order_id,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,delivery_status,delivery_delay_days,vehicle_id,vehicle_type,capacity_kg,fuel_efficiency_km_per_l,total_cost_inr,total_emissions_kg,normalized_efficiency_score
ORD000001,Kolkata-Hyderabad,152.59,23.02,122.08,21.0,None,Slightly-Delayed,1.0,VEH0010,Refrigerated,2319.65,6.62858384013901,458.45,52.18578000000001,0.7972749648225372
ORD000002,Hyderabad-Kolkata,362.05,43.98,289.64,33.0,None,Slightly-Delayed,1.0,VEH0026,Large_Truck,6564.54,8.232150977717145,492.79,203.11005000000003,0.990149334980066
ORD000003,Mumbai-Pune,519.74,65.75,415.79,2.0,None,Severely-Delayed,5.0,VEH0019,Large_Truck,9951.81,7.904790874524715,1078.93,282.21882000000005,0.9507750099279183
ORD000004,Hyderabad-Ahmedabad,540.87,61.85,432.7,112.0,None,On-Time,0.0,VEH0001,Refrigerated,1531.01,8.744866612772837,651.3,251.50455000000002,1.0518179130295244
ORD000005,Chennai-Mumbai,1251.56,147.54,1001.25,10.0,None,Slightly-Delayed,1.0,VEH0026,Large_Truck,6564.54,8.482852107902941,625.24,702.12516,1.020303247123336
ORD000006,Chennai-Dubai,3041.83,365.82,0.0,0.0,None,Slightly-Delayed,1.0,VEH0049,Medium_Truck,3807.12,8.315100322563008,389.32,1317.11239,1.000126343280628
ORD000007,Pune-Bangalore,854.87,103.85,683.9,10.0,None,On-Time,0.0,VEH0007,Large_Truck,7176.62,8.231776600866635,488.69000000000005,408.62786,0.9901043055593753
ORD000008,Chennai-Kolkata,1430.06,173.95,1144.05,81.0,None,Severely-Delayed,5.0,VEH0011,Medium_Truck,2236.98,8.221098016671457,874.16,434.73823999999996,0.9888199033335167
ORD000009,Delhi-Hong Kong,3708.13,446.18,0.0,0.0,None,On-Time,0.0,VEH0021,Large_Truck,5949.08,8.310838674974226,470.80999999999995,1742.8211,0.9996137594447175
ORD000010,Hyderabad-Mumbai,771.73,88.0,617.39,16.0,Light_Rain,Severely-Delayed,5.0,VEH0001,Refrigerated,1531.01,8.76965909090909,989.2,358.85445000000004,1.054799910785101
ORD000011,Delhi-Bangkok,4720.83,562.82,0.0,0.0,None,Slightly-Delayed,1.0,VEH0028,Small_Van,793.79,8.387814931949823,338.69,1180.2075,1.0088723347380946
ORD000012,Mumbai-Hong Kong,3797.36,454.22,0.0,0.0,None,On-Time,0.0,VEH0016,Large_Truck,7022.64,8.360177887367355,633.6600000000001,2437.9051200000004,1.0055481972935536
ORD000013,Hyderabad-Bangalore,164.57,22.21,131.65,102.0,None,On-Time,0.0,VEH0049,Medium_Truck,3807.12,7.409725348941917,632.03,71.25881,0.8912293574910022
ORD000014,Delhi-Bangalore,1450.16,171.78,1160.13,45.0,None,On-Time,0.0,VEH0028,Small_Van,793.79,8.44196064733962,328.56000000000006,362.54,1.0153848907189489
ORD000015,Kolkata-Delhi,1748.33,214.29,1398.67,25.0,Fog,On-Time,0.0,VEH0010,Refrigerated,2319.65,8.15871015913015,438.39,597.92886,0.9813159962960286
ORD000016,Delhi-Mumbai,921.79,114.25,737.43,54.0,None,On-Time,0.0,VEH0017,Medium_Truck,3355.08,8.068183807439825,479.2099999999999,400.05686,0.9704276382998049
ORD000017,Hyderabad-Singapore,2857.35,339.91,0.0,0.0,Light_Rain,On-Time,0.0,VEH0044,Large_Truck,6301.18,8.406195757700567,507.52000000000004,1722.9820499999998,1.011083149680963
ORD000018,Mumbai-Chennai,757.12,90.97,605.7,114.0,None,Slightly-Delayed,1.0,VEH0034,Refrigerated,2608.08,8.322743761679675,751.2999999999998,405.81632,1.0010456833387504
ORD000019,Ahmedabad-Bangalore,1571.48,193.39,1257.18,81.0,None,Slightly-Delayed,1.0,VEH0014,Refrigerated,2859.13,8.12596307978696,480.09999999999997,842.3132800000001,0.9773772324271484
ORD000020,Kolkata-Pune,1123.6,135.75,898.88,6.0,Fog,On-Time,0.0,VEH0023,Large_Truck,5719.71,8.276979742173111,341.49,524.7212,0.995541263703701
ORD000021,Mumbai-Singapore,2601.42,308.26,0.0,0.0,Heavy_Rain,On-Time,0.0,VEH0006,Medium_Truck,2671.22,8.439044962045028,564.19,785.62884,1.015034196973989
ORD000022,Bangalore-Dubai,3317.45,401.56,0.0,0.0,Heavy_Rain,On-Time,0.0,VEH0021,Large_Truck,5949.08,8.261405518477936,434.52,1559.2015,0.9936680221564614
ORD000023,Ahmedabad-Dubai,2187.37,266.32,0.0,0.0,None,Slightly-Delayed,2.0,VEH0009,Refrigerated,2423.87,8.213314809252028,613.59,785.2658299999999,0.9878837521779779
ORD000024,Bangalore-Kolkata,967.74,117.39,774.19,30.0,Light_Rain,Slightly-Delayed,1.0,VEH0038,Large_Truck,7607.25,8.243802708918988,639.0000000000001,621.28908,0.9915507856983654
ORD000025,Mumbai-Hyderabad,1396.41,171.86,1117.13,85.0,Light_Rain,On-Time,0.0,VEH0010,Refrigerated,2319.65,8.125276387757477,1019.6800000000002,477.5722200000001,0.9772946382596983
ORD000026,Bangalore-Delhi,1277.31,149.62,1021.84,20.0,None,Slightly-Delayed,1.0,VEH0001,Refrigerated,1531.01,8.537027135409703,698.94,593.94915,1.0268193287165361
ORD000027,Bangalore-Bangkok,4413.31,527.38,0.0,0.0,None,On-Time,0.0,VEH0020,Small_Van,759.35,8.368368159581328,373.24,1368.1261000000002,1.0065333095209559
ORD000028,Kolkata-Dubai,4872.34,579.77,0.0,0.0,Fog,On-Time,0.0,VEH0003,Large_Truck,8903.66,8.403918795384378,654.08,2148.70194,1.0108092804663125
ORD000029,Chennai-Singapore,4030.46,486.94,0.0,0.0,None,On-Time,0.0,VEH0044,Large_Truck,6301.18,8.27711833080051,290.74999999999994,2430.36738,0.9955579329117399
ORD000030,Delhi-Chennai,124.34,17.3,99.47,24.0,None,On-Time,0.0,VEH0033,Medium_Truck,3341.35,7.18728323699422,585.9200000000001,41.40522,0.8644743927420865
ORD000031,Mumbai-Bangkok,2207.09,259.91,0.0,0.0,Heavy_Rain,Slightly-Delayed,1.0,VEH0047,Large_Truck,5383.18,8.491747143241891,965.9300000000001,900.49272,1.0213731270792947
ORD000032,Chennai-Dubai,4465.78,538.99,0.0,0.0,Heavy_Rain,Slightly-Delayed,2.0,VEH0010,Refrigerated,2319.65,8.285459841555502,449.31,1527.29676,0.9965612358576091
ORD000033,Delhi-Chennai,1290.06,150.85,1032.05,22.0,None,On-Time,0.0,VEH0050,Refrigerated,2515.41,8.551939012263839,543.9399999999999,463.13154,1.0286129042948258
ORD000034,Mumbai-Dubai,2232.95,267.03,0.0,0.0,None,Slightly-Delayed,1.0,VEH0028,Small_Van,793.79,8.362169044676628,839.9599999999999,558.2375,1.0057876903605483
ORD000035,Pune-Delhi,212.22,23.95,169.77,2.0,None,Slightly-Delayed,1.0,VEH0009,Refrigerated,2423.87,8.860960334029228,598.0300000000001,76.18697999999999,1.0657814714249576
ORD000036,Chennai-Hong Kong,3731.12,449.71,0.0,0.0,None,Slightly-Delayed,1.0,VEH0048,Express_Bike,23.07,8.296724555824865,595.2900000000001,399.22983999999997,0.9979161368273242
ORD000037,Chennai-Dubai,2302.82,280.03,0.0,0.0,None,On-Time,0.0,VEH0021,Large_Truck,5949.08,8.223476056136844,290.33000000000004,1082.3254,0.9891059299384202
ORD000038,Hyderabad-Singapore,2338.79,284.08,0.0,0.0,None,Severely-Delayed,5.0,VEH0044,Large_Truck,6301.18,8.232856941706562,752.96,1410.29037,0.9902342471465864
ORD000039,Bangalore-Dubai,3434.78,408.63,0.0,0.0,Light_Rain,Slightly-Delayed,1.0,VEH0014,Refrigerated,2859.13,8.405599197317867,428.28,1841.0420800000002,1.0110113963970635
ORD000040,Kolkata-Hyderabad,1233.65,145.15,986.92,33.0,None,On-Time,0.0,VEH0047,Large_Truck,5383.18,8.499138821908371,704.88,503.3292,1.022262185812038
ORD000041,Bangalore-Bangkok,4410.45,533.55,0.0,0.0,None,Slightly-Delayed,1.0,VEH0046,Small_Van,654.9,8.266235591790835,659.3,1323.135,0.9942489752866478
ORD000042,Mumbai-Bangkok,4718.33,564.41,0.0,0.0,None,On-Time,0.0,VEH0026,Large_Truck,6564.54,8.359756205595223,697.48,2646.98313,1.0054974781161017
ORD000043,Delhi-Bangalore,484.25,59.51,387.4,52.0,None,Slightly-Delayed,2.0,VEH0017,Medium_Truck,3355.08,8.137287850781382,1123.18,210.1645,0.9787393569191895
ORD000044,Bangalore-Singapore,2643.88,316.43,0.0,0.0,Light_Rain,On-Time,0.0,VEH0042,Small_Van,721.96,8.355339253547388,170.99,883.0559200000001,1.0049662145199114
ORD000045,Kolkata-Pune,419.33,52.52,335.47,31.0,None,On-Time,0.0,VEH0017,Medium_Truck,3355.08,7.984196496572733,677.7399999999999,181.98922,0.9603257851842689
ORD000046,Mumbai-Singapore,3757.59,452.16,0.0,0.0,None,Slightly-Delayed,2.0,VEH0023,Large_Truck,5719.71,8.31031050955414,731.42,1754.7945300000001,0.9995502325923952
ORD000047,Mumbai-Bangkok,4047.85,483.16,0.0,0.0,Light_Rain,On-Time,0.0,VEH0038,Large_Truck,7607.25,8.37786654524381,173.84,2598.7197,1.0076757594435275
ORD000048,Delhi-Hyderabad,1498.31,182.84,1198.65,21.0,None,On-Time,0.0,VEH0034,Refrigerated,2608.08,8.194651061036971,665.42,803.09416,0.985638907794852
ORD000049,Delhi-Hong Kong,2359.86,287.35,0.0,0.0,Light_Rain,On-Time,0.0,VEH0038,Large_Truck,7607.25,8.212493474856446,481.3999999999999,1515.0301200000001,0.9877849634521901
ORD000050,Kolkata-Delhi,782.46,90.48,625.97,33.0,None,On-Time,0.0,VEH0009,Refrigerated,2423.87,8.64787798408488,672.0600000000001,280.90314,1.0401522831770167
ORD000051,Delhi-Pune,1170.25,135.97,936.2,75.0,None,On-Time,0.0,VEH0047,Large_Truck,5383.18,8.606677943664044,1099.8,477.462,1.0351968113040801
ORD000052,Chennai-Hyderabad,274.67,29.85,219.74,92.0,None,Slightly-Delayed,1.0,VEH0020,Small_Van,759.35,9.201675041876047,782.1300000000001,85.1477,1.1067620659628399
ORD000053,Bangalore-Hyderabad,569.49,70.41,455.59,86.0,None,On-Time,0.0,VEH0021,Large_Truck,5949.08,8.088197699190456,301.9,267.6603,0.9728348756865937
ORD000054,Bangalore-Mumbai,893.85,105.67,715.08,43.0,Light_Rain,Slightly-Delayed,1.0,VEH0001,Refrigerated,1531.01,8.45888142329895,541.63,415.64025000000004,1.0174200933177384
ORD000055,Hyderabad-Delhi,637.66,72.54,510.13,64.0,None,Severely-Delayed,5.0,VEH0006,Medium_Truck,2671.22,8.790460435621725,951.1500000000001,192.57332,1.0573018616955807
ORD000056,Delhi-Singapore,3694.95,447.06,0.0,0.0,None,On-Time,0.0,VEH0033,Medium_Truck,3341.35,8.264997986847403,933.1799999999998,1230.41835,0.9941001182364037
ORD000057,Kolkata-Bangalore,1642.24,201.5,1313.79,82.0,Heavy_Rain,On-Time,0.0,VEH0024,Small_Van,546.03,8.150074441687345,786.33,426.98240000000004,0.980277306662394
ORD000058,Delhi-Hong Kong,3131.95,380.48,0.0,0.0,None,On-Time,0.0,VEH0011,Medium_Truck,2236.98,8.23157590412111,496.06999999999994,952.1127999999999,0.9900801660908874
ORD000059,Delhi-Chennai,1267.93,152.09,1014.35,32.0,Heavy_Rain,Severely-Delayed,4.0,VEH0021,Large_Truck,5949.08,8.336708527845355,829.4600000000002,595.9271,1.002725342029356
ORD000060,Pune-Singapore,4532.75,545.69,0.0,0.0,None,On-Time,0.0,VEH0007,Large_Truck,7176.62,8.306456046473272,562.59,2166.6545,0.9990866242272719
ORD000061,Mumbai-Singapore,2762.69,335.28,0.0,0.0,None,On-Time,0.0,VEH0007,Large_Truck,7176.62,8.23994869959437,619.5,1320.56582,0.9910872319102841
ORD000062,Mumbai-Bangalore,573.35,65.1,458.68,67.0,Light_Rain,On-Time,0.0,VEH0050,Refrigerated,2515.41,8.807219662058372,662.47,205.83265,1.0593176333882943
ORD000063,Kolkata-Singapore,2894.16,343.35,0.0,0.0,Light_Rain,Slightly-Delayed,2.0,VEH0006,Medium_Truck,2671.22,8.429183049366534,954.22,874.0363199999999,1.0138480226306523
ORD000064,Mumbai-Bangkok,3932.45,467.38,0.0,0.0,None,Slightly-Delayed,1.0,VEH0026,Large_Truck,6564.54,8.413817450468569,640.86,2206.1044500000003,1.0119998741246818
ORD000065,Hyderabad-Mumbai,1726.56,207.19,1381.25,40.0,None,On-Time,0.0,VEH0003,Large_Truck,8903.66,8.333220715285487,723.71,761.41296,1.0023058337749478
ORD000066,Delhi-Pune,288.66,35.98,230.93,98.0,None,Severely-Delayed,5.0,VEH0049,Medium_Truck,3807.12,8.022790439132853,822.55,124.98978000000001,0.9649677999703922
ORD000067,Pune-Singapore,2157.07,261.52,0.0,0.0,None,On-Time,0.0,VEH0016,Large_Truck,7022.64,8.248202814316306,211.0,1384.83894,0.9920800230076409
ORD000068,Kolkata-Bangalore,1497.71,183.23,1198.16,15.0,None,On-Time,0.0,VEH0021,Large_Truck,5949.08,8.173934399388747,572.2299999999999,703.9236999999999,0.9831471424215589
ORD000069,Chennai-Singapore,4609.29,555.42,0.0,0.0,None,Slightly-Delayed,1.0,VEH0024,Small_Van,546.03,8.298746894242196,390.78999999999996,1198.4154,0.9981593803057839
ORD000070,Pune-Mumbai,1453.61,176.97,1162.89,108.0,None,Severely-Delayed,5.0,VEH0011,Medium_Truck,2236.98,8.213878058427982,1186.94,441.89743999999996,0.9879514988457089
ORD000071,Delhi-Bangkok,2409.8,290.69,0.0,0.0,Light_Rain,On-Time,0.0,VEH0003,Large_Truck,8903.66,8.289930854174552,719.6099999999999,1062.7218,0.9970990017687813
ORD000072,Pune-Bangkok,2946.88,355.07,0.0,0.0,None,Severely-Delayed,4.0,VEH0024,Small_Van,546.03,8.299433914439406,908.5799999999999,766.1888,0.9982420139446988
ORD000073,Mumbai-Dubai,4139.62,493.75,0.0,0.0,Heavy_Rain,Severely-Delayed,5.0,VEH0001,Refrigerated,1531.01,8.384040506329114,885.15,1924.9233000000002,1.0084183531446578
ORD000074,Bangalore-Bangkok,2862.23,342.15,0.0,0.0,None,On-Time,0.0,VEH0011,Medium_Truck,2236.98,8.36542452140874,625.1899999999999,870.11792,1.006179253650637
ORD000075,Delhi-Dubai,2334.54,280.3,0.0,0.0,None,Severely-Delayed,5.0,VEH0011,Medium_Truck,2236.98,8.328719229397073,1322.5,709.70016,1.0017644025899635
ORD000076,Bangalore-Hyderabad,1520.32,177.58,1216.25,36.0,Heavy_Rain,On-Time,0.0,VEH0010,Refrigerated,2319.65,8.561324473476741,497.2,519.94944,1.0297417718536923
ORD000077,Mumbai-Hong Kong,4514.8,543.87,0.0,0.0,Heavy_Rain,On-Time,0.0,VEH0048,Express_Bike,23.07,8.301248460109953,533.94,483.0836,0.9984602644595212
ORD000078,Hyderabad-Chennai,153.42,20.77,122.73,101.0,None,On-Time,0.0,VEH0010,Refrigerated,2319.65,7.3866153105440535,719.8800000000001,52.46964,0.8884497207699378
ORD000079,Hyderabad-Bangkok,3785.4,449.35,0.0,0.0,None,Slightly-Delayed,1.0,VEH0024,Small_Van,546.03,8.424168243017691,574.9399999999999,984.2040000000001,1.0132448501202354
ORD000080,Pune-Hyderabad,1737.95,208.74,1390.36,101.0,Light_Rain,On-Time,0.0,VEH0011,Medium_Truck,2236.98,8.3259078279199,474.15000000000003,528.3368,1.0014262519279409
ORD000081,Mumbai-Ahmedabad,873.36,102.48,698.69,80.0,None,Slightly-Delayed,2.0,VEH0047,Large_Truck,5383.18,8.52224824355972,863.1199999999999,356.33088,1.0250417483518643
ORD000082,Chennai-Hyderabad,1759.22,207.36,1407.38,52.0,None,Slightly-Delayed,1.0,VEH0010,Refrigerated,2319.65,8.483892746913579,772.37,601.6532400000001,1.0204284134410002
ORD000083,Bangalore-Bangkok,3147.74,376.41,0.0,0.0,None,Severely-Delayed,5.0,VEH0038,Large_Truck,7607.25,8.362530219707233,794.31,2020.84908,1.005831131888447
