order_id,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,delivery_status,delivery_delay_days,vehicle_id,vehicle_type,capacity_kg,fuel_efficiency_km_per_l,total_cost_inr,total_emissions_kg,normalized_efficiency_score
ORD000084,Delhi-Hong Kong,3306.52,395.1,0.0,0.0,None,On-Time,0.0,VEH0016,Large_Truck,7022.64,8.368818020754238,554.37,2122.78584,1.0065874180695473
ORD000085,Delhi-Dubai,4217.08,503.28,0.0,0.0,None,Severely-Delayed,3.0,VEH0042,Small_Van,721.96,8.379192497218249,808.8500000000001,1408.5047200000001,1.0078352427267252
ORD000086,Delhi-Chennai,1070.1,129.09,856.08,116.0,None,Severely-Delayed,3.0,VEH0003,Large_Truck,8903.66,8.289565419474783,612.9900000000001,471.91409999999996,0.9970550478950084
ORD000087,Chennai-Ahmedabad,1756.13,214.21,1404.9,72.0,None,On-Time,0.0,VEH0041,Medium_Truck,3070.05,8.198170020073759,820.88,737.5746,0.9860621622953498
ORD000088,Bangalore-Hong Kong,4489.29,539.78,0.0,0.0,None,On-Time,0.0,VEH0033,Medium_Truck,3341.35,8.31688836192523,735.31,1494.9335700000001,1.0003414056610695
ORD000089,Bangalore-Hong Kong,2621.28,311.08,0.0,0.0,Heavy_Rain,Slightly-Delayed,1.0,VEH0019,Large_Truck,9951.81,8.426385495692427,347.56,1423.3550400000001,1.0135115375591945
ORD000090,Mumbai-Bangkok,4130.41,500.02,0.0,0.0,None,Slightly-Delayed,1.0,VEH0050,Refrigerated,2515.41,8.260489580416783,418.1,1482.81719,0.9935578546601912
ORD000091,Mumbai-Hyderabad,904.78,104.17,723.83,43.0,None,Severely-Delayed,4.0,VEH0017,Medium_Truck,3355.08,8.685610060478064,625.4699999999999,392.67452,1.0446906341437634
ORD000092,Mumbai-Ahmedabad,1728.24,211.82,1382.59,4.0,None,On-Time,0.0,VEH0016,Large_Truck,7022.64,8.159002927013502,734.62,1109.53008,0.9813512099268025
ORD000093,Ahmedabad-Delhi,1206.63,146.24,965.3,31.0,None,Severely-Delayed,4.0,VEH0020,Small_Van,759.35,8.251025711159738,772.26,374.05530000000005,0.9924195563130682
ORD000094,Mumbai-Kolkata,721.66,83.85,577.33,107.0,None,Slightly-Delayed,1.0,VEH0023,Large_Truck,5719.71,8.606559332140728,794.5,337.01522,1.0351825449086691
ORD000095,Mumbai-Bangalore,1623.33,198.27,1298.66,44.0,None,On-Time,0.0,VEH0017,Medium_Truck,3355.08,8.187471629596004,460.89,704.52522,0.9847753778029882
ORD000096,Delhi-Ahmedabad,1768.81,212.53,1415.05,67.0,None,On-Time,0.0,VEH0041,Medium_Truck,3070.05,8.322636804215875,434.42999999999995,742.9001999999999,1.0010328186741035
ORD000097,Kolkata-Delhi,1246.02,147.12,996.82,48.0,Heavy_Rain,Slightly-Delayed,1.0,VEH0021,Large_Truck,5949.08,8.469412724306688,478.65000000000003,585.6293999999999,1.0186867805684354
ORD000098,Ahmedabad-Bangkok,3012.02,363.69,0.0,0.0,None,Severely-Delayed,4.0,VEH0010,Refrigerated,2319.65,8.281833429569138,974.9599999999999,1030.11084,0.9961250570962645
ORD000099,Kolkata-Mumbai,203.07,26.27,162.46,25.0,None,Slightly-Delayed,1.0,VEH0026,Large_Truck,6564.54,7.7301103920822225,411.27000000000004,113.92227000000001,0.9297647339997192
ORD000100,Chennai-Dubai,2023.52,244.13,0.0,0.0,None,On-Time,0.0,VEH0017,Medium_Truck,3355.08,8.288698644164993,627.9699999999999,878.20768,0.9969507936121498
ORD000101,Bangalore-Mumbai,328.27,43.97,262.61,26.0,Light_Rain,On-Time,0.0,VEH0001,Refrigerated,1531.01,7.46577211735274,227.45,152.64555,0.8979705689459393
ORD000102,Mumbai-Singapore,3062.8,372.03,0.0,0.0,Fog,Slightly-Delayed,2.0,VEH0026,Large_Truck,6564.54,8.232669408381046,651.6,1718.2308000000003,0.9902116909522152
ORD000103,Pune-Delhi,1155.54,142.95,924.44,61.0,None,Slightly-Delayed,1.0,VEH0041,Medium_Truck,3070.05,8.083525708289612,229.3,485.3268,0.9722729364442225
ORD000104,Kolkata-Singapore,3639.73,436.1,0.0,0.0,None,On-Time,0.0,VEH0019,Large_Truck,9951.81,8.34609034625086,571.3100000000001,1976.3733900000002,1.0038537714374487
ORD000105,Chennai-Bangalore,381.77,45.27,305.42,43.0,Heavy_Rain,On-Time,0.0,VEH0014,Refrigerated,2859.13,8.43317870554451,856.03,204.62872000000002,1.0143286134650698
ORD000106,Kolkata-Pune,1246.39,145.94,997.11,74.0,Light_Rain,Severely-Delayed,3.0,VEH0003,Large_Truck,8903.66,8.540427572975196,537.12,549.65799,1.0272283276529293
ORD000107,Kolkata-Bangalore,1551.43,183.59,1241.15,69.0,None,On-Time,0.0,VEH0003,Large_Truck,8903.66,8.45051473391797,237.42999999999998,684.1806300000001,1.0164137619288964
ORD000108,Chennai-Ahmedabad,1182.12,141.84,945.69,55.0,Light_Rain,On-Time,0.0,VEH0044,Large_Truck,6301.18,8.334179357021995,1024.34,712.8183599999999,1.002421137597783
ORD000109,Ahmedabad-Hong Kong,4943.43,593.91,0.0,0.0,None,On-Time,0.0,VEH0017,Medium_Truck,3355.08,8.323533868767996,290.99,2145.44862,1.0011407160963106
ORD000110,Pune-Dubai,3310.99,398.25,0.0,0.0,None,Severely-Delayed,5.0,VEH0028,Small_Van,793.79,8.31384808537351,961.3899999999999,827.7475,0.9999757262883284
ORD000111,Chennai-Delhi,1157.98,143.77,926.39,3.0,Light_Rain,On-Time,0.0,VEH0016,Large_Truck,7022.64,8.054392432357236,1038.3700000000001,743.42316,0.9687688347983326
ORD000112,Chennai-Hyderabad,1344.61,159.9,1075.69,16.0,Fog,On-Time,0.0,VEH0006,Medium_Truck,2671.22,8.409068167604753,839.28,406.07221999999996,1.0114286383344286
ORD000113,Mumbai-Pune,986.48,123.15,789.19,118.0,None,Severely-Delayed,5.0,VEH0026,Large_Truck,6564.54,8.010393828664231,1243.25,553.41528,0.9634767564211743
ORD000114,Chennai-Kolkata,1552.18,188.99,1241.74,99.0,None,On-Time,0.0,VEH0020,Small_Van,759.35,8.21302714429335,636.36,481.17580000000004,0.987849152318439
ORD000115,Mumbai-Kolkata,1189.05,144.35,951.24,58.0,Fog,On-Time,0.0,VEH0038,Large_Truck,7607.25,8.237270523034292,289.45,763.3701,0.9907651053182066
ORD000116,Bangalore-Kolkata,1398.08,171.32,1118.47,43.0,None,On-Time,0.0,VEH0047,Large_Truck,5383.18,8.160635068876955,397.28000000000003,570.4166399999999,0.9815475212171403
ORD000117,Ahmedabad-Delhi,115.37,12.41,92.29,27.0,None,On-Time,0.0,VEH0048,Express_Bike,23.07,9.296535052377115,775.7500000000001,12.34459,1.1181716691841694
ORD000118,Bangalore-Kolkata,1178.42,138.63,942.73,103.0,Light_Rain,On-Time,0.0,VEH0047,Large_Truck,5383.18,8.500468873981102,583.34,480.79536,1.0224221622481928
ORD000119,Bangalore-Bangkok,4186.58,498.34,0.0,0.0,None,Severely-Delayed,4.0,VEH0016,Large_Truck,7022.64,8.401051490949953,520.5199999999999,2687.78436,1.0104644058902006
ORD000120,Delhi-Mumbai,149.59,17.76,119.67,12.0,None,On-Time,0.0,VEH0049,Medium_Truck,3807.12,8.42286036036036,810.19,64.77247,1.0130875401842425
ORD000121,Mumbai-Pune,1632.35,192.42,1305.88,118.0,Heavy_Rain,On-Time,0.0,VEH0034,Refrigerated,2608.08,8.483265772788691,378.64,874.9396,1.020353002043118
ORD000122,Kolkata-Mumbai,1788.53,210.07,1430.83,92.0,None,On-Time,0.0,VEH0033,Medium_Truck,3341.35,8.513971533298424,680.23,595.58049,1.0240462395008694
ORD000123,Mumbai-Hong Kong,3906.33,464.67,0.0,0.0,None,On-Time,0.0,VEH0024,Small_Van,546.03,8.406675705339273,468.68,1015.6458,1.011140876979281
ORD000124,Mumbai-Pune,198.09,23.22,158.48,89.0,None,On-Time,0.0,VEH0011,Medium_Truck,2236.98,8.531007751937985,677.98,60.21936,1.0260953273519298
ORD000125,Delhi-Mumbai,1438.83,170.17,1151.07,83.0,None,Slightly-Delayed,1.0,VEH0038,Large_Truck,7607.25,8.45525063172122,346.50000000000006,923.7288599999999,1.016983387786478
ORD000126,Kolkata-Pune,806.53,100.26,645.22,0.0,None,Slightly-Delayed,1.0,VEH0001,Refrigerated,1531.01,8.044384600039896,288.35999999999996,375.03645,0.9675651094851758
ORD000127,Kolkata-Hong Kong,4754.72,566.58,0.0,0.0,None,On-Time,0.0,VEH0038,Large_Truck,7607.25,8.391965830068129,662.14,3052.53024,1.0093715978131446
ORD000128,Mumbai-Singapore,2662.56,314.9,0.0,0.0,None,Slightly-Delayed,1.0,VEH0033,Medium_Truck,3341.35,8.455255636710067,442.71999999999997,886.63248,1.0169839897781556
ORD000129,Bangalore-Bangkok,2525.67,306.75,0.0,0.0,None,Slightly-Delayed,2.0,VEH0021,Large_Truck,5949.08,8.233643031784842,977.72,1187.0649,0.9903287967449053
ORD000130,Bangalore-Delhi,1715.78,206.71,1372.62,10.0,None,On-Time,0.0,VEH0048,Express_Bike,23.07,8.300420879493009,637.3900000000001,183.58846,0.9983607244486872
ORD000131,Chennai-Delhi,826.75,97.47,661.4,114.0,None,On-Time,0.0,VEH0020,Small_Van,759.35,8.482097055504259,436.07,256.2925,1.020212430685147
ORD000132,Chennai-Kolkata,700.19,87.96,560.15,70.0,Light_Rain,Slightly-Delayed,1.0,VEH0041,Medium_Truck,3070.05,7.960322874033653,496.16999999999996,294.07980000000003,0.9574543058413099
ORD000133,Delhi-Bangkok,3202.83,386.97,0.0,0.0,Light_Rain,On-Time,0.0,VEH0020,Small_Van,759.35,8.276688115357778,482.82,992.8773,0.9955061873186777
ORD000134,Bangalore-Chennai,1611.11,193.78,1288.89,108.0,None,Slightly-Delayed,1.0,VEH0021,Large_Truck,5949.08,8.314119104138713,874.8499999999999,757.2216999999999,1.00000832397159
ORD000135,Bangalore-Kolkata,416.43,48.29,333.14,102.0,None,Severely-Delayed,3.0,VEH0046,Small_Van,654.9,8.62352453924208,620.35,124.929,1.0372230916108216
ORD000136,Hyderabad-Ahmedabad,1181.27,140.4,945.02,14.0,Heavy_Rain,Severely-Delayed,5.0,VEH0041,Medium_Truck,3070.05,8.413603988603988,861.7599999999999,496.1334,1.011974199289049
ORD000137,Bangalore-Bangkok,3380.01,401.55,0.0,0.0,Light_Rain,On-Time,0.0,VEH0007,Large_Truck,7176.62,8.41740754576018,348.0,1615.64478,1.0124316847747932
ORD000138,Delhi-Mumbai,180.99,23.99,144.79,92.0,Light_Rain,Severely-Delayed,3.0,VEH0007,Large_Truck,7176.62,7.544393497290539,835.7799999999999,86.51322,0.9074270168744749
ORD000139,Delhi-Pune,1212.91,142.06,970.32,56.0,None,Severely-Delayed,3.0,VEH0001,Refrigerated,1531.01,8.538012107560187,532.79,564.0031500000001,1.0269377995174744
ORD000140,Bangalore-Chennai,177.19,19.16,141.75,108.0,None,On-Time,0.0,VEH0049,Medium_Truck,3807.12,9.247912317327765,644.74,76.72327,1.1123234080305122
ORD000141,Kolkata-Bangkok,2383.6,288.69,0.0,0.0,None,Slightly-Delayed,2.0,VEH0017,Medium_Truck,3355.08,8.256607433579271,839.25,1034.4823999999999,0.9930909165391749
ORD000142,Bangalore-Hong Kong,3249.7,390.19,0.0,0.0,None,On-Time,0.0,VEH0009,Refrigerated,2423.87,8.328506624977575,701.68,1166.6423,1.0017388308863893
ORD000143,Chennai-Ahmedabad,1754.23,207.77,1403.39,37.0,None,Slightly-Delayed,1.0,VEH0038,Large_Truck,7607.25,8.443134234971362,399.92,1126.21566,1.015526047874139
ORD000144,Kolkata-Hong Kong,3312.45,401.32,0.0,0.0,None,Slightly-Delayed,2.0,VEH0049,Medium_Truck,3807.12,8.253887172331307,576.31,1434.2908499999999,0.9927637280713086
ORD000145,Bangalore-Delhi,424.9,49.09,339.92,114.0,None,On-Time,0.0,VEH0050,Refrigerated,2515.41,8.655530657975147,775.6500000000001,152.5391,1.0410727339782442
ORD000146,Delhi-Bangalore,1361.22,166.83,1088.98,86.0,None,Slightly-Delayed,1.0,VEH0023,Large_Truck,5719.71,8.159323862614638,856.9599999999999,635.68974,0.981389811523505
ORD000147,Hyderabad-Chennai,1623.27,197.97,1298.62,111.0,Light_Rain,Slightly-Delayed,1.0,VEH0050,Refrigerated,2515.41,8.199575693286862,642.63,582.75393,0.9862312343156421
ORD000148,Delhi-Mumbai,408.74,47.76,326.99,46.0,Light_Rain,On-Time,0.0,VEH0026,Large_Truck,6564.54,8.55820770519263,291.32,229.30314,1.0293668921834638
ORD000149,Bangalore-Chennai,1774.26,215.45,1419.41,84.0,None,On-Time,0.0,VEH0017,Medium_Truck,3355.08,8.235135762357856,608.1400000000001,770.02884,0.9905083398786713
ORD000150,Ahmedabad-Dubai,2448.8,292.66,0.0,0.0,None,On-Time,0.0,VEH0033,Medium_Truck,3341.35,8.36738877878767,494.17,815.4504000000001,1.006415511239054
ORD000151,,,,,,None,,,VEH0038,Large_Truck,7607.25,,0.0,,
ORD000152,,,,,,None,,,VEH0041,Medium_Truck,3070.05,,0.0,,
ORD000153,,,,,,None,,,VEH0049,Medium_Truck,3807.12,,0.0,,
ORD000154,,,,,,None,,,VEH0050,Refrigerated,2515.41,,0.0,,
ORD000155,,,,,,None,,,VEH0033,Medium_Truck,3341.35,,0.0,,
ORD000156,,,,,,None,,,VEH0026,Large_Truck,6564.54,,0.0,,
ORD000157,,,,,,None,,,VEH0007,Large_Truck,7176.62,,0.0,,
ORD000158,,,,,,None,,,VEH0033,Medium_Truck,3341.35,,0.0,,
ORD000159,,,,,,None,,,VEH0028,Small_Van,793.79,,0.0,,
ORD000160,,,,,,None,,,VEH0044,Large_Truck,6301.18,,0.0,,
ORD000161,,,,,,None,,,VEH0024,Small_Van,546.03,,0.0,,
ORD000162,,,,,,None,,,VEH0010,Refrigerated,2319.65,,0.0,,
ORD000163,,,,,,None,,,VEH0050,Refrigerated,2515.41,,0.0,,
ORD000164,,,,,,None,,,VEH0023,Large_Truck,5719.71,,0.0,,
ORD000165,,,,,,None,,,VEH0023,Large_Truck,5719.71,,0.0,,
ORD000166,,,,,,None,,,VEH0011,Medium_Truck,2236.98,,0.0,,
ORD000167,,,,,,None,,,VEH0009,Refrigerated,2423.87,,0.0,,
ORD000168,,,,,,None,,,VEH0019,Large_Truck,9951.81,,0.0,,
ORD000169,,,,,,None,,,VEH0047,Large_Truck,5383.18,,0.0,,
ORD000170,,,,,,None,,,VEH0044,Large_Truck,6301.18,,0.0,,
ORD000171,,,,,,None,,,VEH0001,Refrigerated,1531.01,,0.0,,
ORD000172,,,,,,None,,,VEH0010,Refrigerated,2319.65,,0.0,,
ORD000173,,,,,,None,,,VEH0044,Large_Truck,6301.18,,0.0,,
ORD000174,,,,,,None,,,VEH0016,Large_Truck,7022.64,,0.0,,
ORD000175,,,,,,None,,,VEH0050,Refrigerated,2515.41,,0.0,,
ORD000176,,,,,,None,,,VEH0048,Express_Bike,23.07,,0.0,,
ORD000177,,,,,,None,,,VEH0033,Medium_Truck,3341.35,,0.0,,
ORD000178,,,,,,None,,,VEH0007,Large_Truck,7176.62,,0.0,,
ORD000179,,,,,,None,,,VEH0003,Large_Truck,8903.66,,0.0,,
ORD000180,,,,,,None,,,VEH0042,Small_Van,721.96,,0.0,,
ORD000181,,,,,,None,,,VEH0009,Refrigerated,2423.87,,0.0,,
ORD000182,,,,,,None,,,VEH0038,Large_Truck,7607.25,,0.0,,
ORD000183,,,,,,None,,,VEH0003,Large_Truck,8903.66,,0.0,,
ORD000184,,,,,,None,,,VEH0042,Small_Van,721.96,,0.0,,
ORD000185,,,,,,None,,,VEH0020,Small_Van,759.35,,0.0,,
ORD000186,,,,,,None,,,VEH0017,Medium_Truck,3355.08,,0.0,,
ORD000187,,,,,,None,,,VEH0038,Large_Truck,7607.25,,0.0,,
ORD000188,,,,,,None,,,VEH0016,Large_Truck,7022.64,,0.0,,
ORD000189,,,,,,None,,,VEH0044,Large_Truck,6301.18,,0.0,,
ORD000190,,,,,,None,,,VEH0010,Refrigerated,2319.65,,0.0,,
ORD000191,,,,,,None,,,VEH0014,Refrigerated,2859.13,,0.0,,
ORD000192,,,,,,None,,,VEH0047,Large_Truck,5383.18,,0.0,,
ORD000193,,,,,,None,,,VEH0041,Medium_Truck,3070.05,,0.0,,
ORD000194,,,,,,None,,,VEH0017,Medium_Truck,3355.08,,0.0,,
ORD000195,,,,,,None,,,VEH0017,Medium_Truck,3355.08,,0.0,,
ORD000196,,,,,,None,,,VEH0007,Large_Truck,7176.62,,0.0,,
ORD000197,,,,,,None,,,VEH0010,Refrigerated,2319.65,,0.0,,
ORD000198,,,,,,None,,,VEH0011,Medium_Truck,2236.98,,0.0,,
ORD000199,,,,,,None,,,VEH0034,Refrigerated,2608.08,,0.0,,
ORD000200,,,,,,None,,,VEH0047,Large_Truck,5383.18,,0.0,,
