order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,total_cost_inr,delivery_delay_days,vehicle_id,vehicle_type,capacity_kg,fuel_efficiency_km_per_l,current_location,status,age_years,co2_emissions_kg_per_km,total_emissions_kg,normalized_efficiency_score,estimated_load_kg,load_utilization_ratio,utilization_status,assigned_vehicle_id,est_fuel_cost,est_co2_cost,util_penalty,veh_vehicle_id,veh_vehicle_type,veh_capacity_kg,veh_fuel_efficiency_km_per_l,veh_current_location,veh_status,veh_age_years,veh_co2_emissions_kg_per_km,assigned_util_pct
ORD000037,2025-10-14,SMB,Express,Books,1269.5,Chennai,Dubai,,QuickShip,1.0,1.0,On-Time,Minor_Damage,4.0,253.27,Chennai-Dubai,2302.82,280.03,0.0,0.0,,96.9,80.36,35.77,17.69,14.64,27.74,17.23,290.33000000000004,0.0,VEH0021,Large_Truck,5949.08,8.223476056136844,Mumbai,Available,3.4820928391465293,0.47,1082.3254,0.9891059299384202,550.1682719000951,10.0,Underloaded 🚫,VEH0029,30181.127129750985,16.3039656,17.89652666473733,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,14.206946670525342
ORD000038,2025-09-03,Enterprise,Express,Books,410.02,Hyderabad,Singapore,,SpeedyLogistics,1.0,6.0,Severely-Delayed,Perfect,1.0,669.84,Hyderabad-Singapore,2338.79,284.08,0.0,0.0,,245.92,185.59,69.7,66.74,38.72,80.07,66.22,752.96,5.0,VEH0044,Large_Truck,6301.18,8.232856941706562,Ahmedabad,Available,6.3989178679313525,0.603,1410.29037,0.9902342471465864,250.75209752240448,10.0,Underloaded 🚫,VEH0006,26160.96196868009,14.1262916,20.306412472158705,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,9.38717505568259
ORD000039,2025-10-07,SMB,Express,Food & Beverage,1514.58,Bangalore,Dubai,Hazmat,GlobalTransit,2.0,3.0,Slightly-Delayed,Perfect,3.0,368.69,Bangalore-Dubai,3434.78,408.63,0.0,0.0,Light_Rain,139.87,116.48,47.52,34.4,23.77,36.39,29.85,428.28,1.0,VEH0014,Refrigerated,2859.13,8.405599197317867,Ahmedabad,Available,1.9018583045634625,0.536,1841.0420800000002,1.0110113963970635,649.5492790220314,22.718424101808292,Underloaded 🚫,VEH0010,43478.22784810127,23.4938952,10.998980901816408,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,28.002038196367184
ORD000040,2025-09-07,Enterprise,Standard,Electronics,32.22,Kolkata,Hyderabad,,GlobalTransit,5.0,5.0,On-Time,Perfect,5.0,637.37,Kolkata-Hyderabad,1233.65,145.15,986.92,33.0,,217.42,186.59,74.26,49.85,58.98,56.13,61.65,704.88,0.0,VEH0047,Large_Truck,5383.18,8.499138821908371,Kolkata,Available,7.353413329049445,0.408,503.3292,1.022262185812038,125.28572471738246,10.0,Underloaded 🚫,VEH0006,13799.217002237137,7.451246,22.654896925049556,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,4.690206149900887
ORD000041,2025-09-21,SMB,Express,Electronics,131.37,Bangalore,Bangkok,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,581.61,Bangalore-Bangkok,4410.45,533.55,0.0,0.0,,214.56,193.28,74.34,51.75,29.55,65.57,30.25,659.3,1.0,VEH0046,Small_Van,654.9,8.266235591790835,Ahmedabad,Available,2.4116168668616176,0.3,1323.135,0.9942489752866478,324.7028315999082,49.58052093447981,Underloaded 🚫,VEH0002,42367.43515850144,22.846131,0.0,VEH0002,Small_Van,632.66,10.41,Chennai,In_Transit,1.474560292009559,0.259,51.32343306039709
ORD000042,2025-09-09,Enterprise,Standard,Home Goods,16.31,Mumbai,Bangkok,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,4.0,588.56,Mumbai-Bangkok,4718.33,564.41,0.0,0.0,,228.94,205.52,67.51,35.62,51.95,53.04,54.9,697.48,0.0,VEH0026,Large_Truck,6564.54,8.359756205595223,Chennai,Available,1.8056125648357195,0.561,2646.98313,1.0054974781161017,294.2368656237994,10.0,Underloaded 🚫,VEH0028,43688.24074074074,23.59165,6.466328271721775,VEH0028,Small_Van,793.79,10.8,Mumbai,Available,5.206149288382095,0.25,37.06734345655645
ORD000043,2025-10-09,SMB,Economy,Home Goods,8066.8,Delhi,Bangalore,,QuickShip,10.0,12.0,Slightly-Delayed,Wrong_Item,1.0,1045.15,Delhi-Bangalore,484.25,59.51,387.4,52.0,,324.29,274.45,155.68,87.47,96.51,97.17,87.61,1123.18,2.0,VEH0017,Medium_Truck,3355.08,8.137287850781382,Hyderabad,Available,7.583364370207276,0.434,210.1645,0.9787393569191895,2491.939534352235,74.27362490170832,Optimal ✅,VEH0018,8207.627118644068,4.43573,10.09141877646017,VEH0018,Large_Truck,8357.4,5.9,Hyderabad,In_Transit,6.389516086370113,0.458,29.81716244707966
ORD000044,2025-09-18,SMB,Express,Home Goods,7910.83,Bangalore,Singapore,,SpeedyLogistics,1.0,1.0,On-Time,Perfect,5.0,150.84,Bangalore-Singapore,2643.88,316.43,0.0,0.0,Light_Rain,54.22,46.81,20.23,11.88,10.78,13.73,13.34,170.99,0.0,VEH0042,Small_Van,721.96,8.355339253547388,Chennai,Available,3.557246434847418,0.334,883.0559200000001,1.0049662145199114,2549.420926088214,120.0,Overloaded ⚠️,VEH0031,39638.380809595204,21.415428000000002,5.788723462912955,VEH0031,Large_Truck,6635.22,6.67,Kolkata,Maintenance,3.755157295315691,0.405,38.42255307417409
ORD000045,2025-09-04,Individual,Economy,Home Goods,1032.69,Kolkata,Pune,Hazmat,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,637.03,Kolkata-Pune,419.33,52.52,335.47,31.0,,205.52,203.36,71.14,51.77,55.65,56.54,33.76,677.7399999999999,0.0,VEH0017,Medium_Truck,3355.08,7.984196496572733,Hyderabad,Available,7.583364370207276,0.434,181.98922,0.9603257851842689,351.2030601926515,10.467799879366558,Underloaded 🚫,VEH0031,6286.806596701649,3.396573,22.35349347728748,VEH0031,Large_Truck,6635.22,6.67,Kolkata,Maintenance,3.755157295315691,0.405,5.293013045425042
ORD000046,2025-09-25,Enterprise,Standard,Industrial,88.33,Mumbai,Singapore,,SpeedyLogistics,3.0,5.0,Slightly-Delayed,Perfect,3.0,681.84,Mumbai-Singapore,3757.59,452.16,0.0,0.0,,213.48,211.78,97.14,35.63,59.12,63.86,50.41,731.42,2.0,VEH0023,Large_Truck,5719.71,8.31031050955414,Bangalore,Available,7.635674156341745,0.467,1754.7945300000001,0.9995502325923952,249.98161583210583,10.0,Underloaded 🚫,VEH0002,36095.96541786744,19.464316200000003,5.243605109213018,VEH0002,Small_Van,632.66,10.41,Chennai,In_Transit,1.474560292009559,0.259,39.512789781573964
ORD000047,2025-09-14,SMB,Express,Industrial,14542.31,Mumbai,Bangkok,Temperature_Controlled,QuickShip,1.0,1.0,On-Time,Perfect,4.0,166.22,Mumbai-Bangkok,4047.85,483.16,0.0,0.0,Light_Rain,65.31,47.07,20.49,8.42,8.99,15.02,8.54,173.84,0.0,VEH0038,Large_Truck,7607.25,8.37786654524381,Delhi,Available,2.046630538131049,0.642,2598.7197,1.0076757594435275,4605.872724580803,60.545830945227294,Optimal ✅,VEH0047,61145.77039274924,33.030456,0.0,VEH0047,Large_Truck,5383.18,6.62,Kolkata,Available,7.353413329049445,0.408,85.56044428350535
ORD000048,2025-10-20,Enterprise,Standard,Books,162.94,Delhi,Hyderabad,,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,598.64,Delhi-Hyderabad,1498.31,182.84,1198.65,21.0,,217.39,175.19,76.27,35.16,38.79,63.79,58.83,665.42,0.0,VEH0034,Refrigerated,2608.08,8.194651061036971,Pune,Available,0.6185989717472156,0.536,803.09416,0.985638907794852,194.9399445243783,10.0,Underloaded 🚫,VEH0037,17922.368421052633,9.679082600000001,21.202384769708324,VEH0037,Medium_Truck,2566.61,8.36,Bangalore,In_Transit,6.071611202509542,0.323,7.595230460583348
ORD000049,2025-09-09,Individual,Standard,Fashion,293.0,Delhi,Hong Kong,,GlobalTransit,5.0,5.0,On-Time,Major_Damage,3.0,452.68,Delhi-Hong Kong,2359.86,287.35,0.0,0.0,Light_Rain,138.09,153.48,58.33,35.4,33.96,37.47,24.67,481.3999999999999,0.0,VEH0038,Large_Truck,7607.25,8.212493474856446,Delhi,Available,2.046630538131049,0.642,1515.0301200000001,0.9877849634521901,262.7653657913692,10.0,Underloaded 🚫,VEH0011,26575.0,14.347948800000001,19.126783301787025,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,11.74643339642595
ORD000050,2025-09-26,Individual,Economy,Food & Beverage,512.5,Kolkata,Delhi,,SpeedyLogistics,5.0,5.0,On-Time,Wrong_Item,4.0,616.12,Kolkata-Delhi,782.46,90.48,625.97,33.0,,221.86,175.04,89.87,43.33,35.22,66.9,39.84,672.0600000000001,0.0,VEH0009,Refrigerated,2423.87,8.64787798408488,Pune,Available,5.786532575325363,0.359,280.90314,1.0401522831770167,207.61219689274532,10.0,Underloaded 🚫,VEH0039,10295.526315789475,5.555466,19.810758872112583,VEH0039,Refrigerated,2000.41,7.6,Mumbai,In_Transit,5.498472856451268,0.355,10.378482255774832
ORD000051,2025-09-02,Enterprise,Economy,Food & Beverage,794.15,Delhi,Pune,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,920.14,Delhi-Pune,1170.25,135.97,936.2,75.0,,324.39,294.25,133.43,82.45,77.12,98.63,89.53,1099.8,0.0,VEH0047,Large_Truck,5383.18,8.606677943664044,Kolkata,Available,7.353413329049445,0.408,477.462,1.0351968113040801,353.2391793878959,10.0,Underloaded 🚫,VEH0039,15398.026315789473,8.308774999999999,16.17083049505112,VEH0039,Refrigerated,2000.41,7.6,Mumbai,In_Transit,5.498472856451268,0.355,17.658339009897762
ORD000052,2025-09-20,SMB,Economy,Home Goods,1059.66,Chennai,Hyderabad,Temperature_Controlled,ReliableExpress,7.0,8.0,Slightly-Delayed,Perfect,3.0,765.07,Chennai-Hyderabad,274.67,29.85,219.74,92.0,,252.15,191.35,86.91,46.59,63.57,80.6,60.96,782.1300000000001,1.0,VEH0020,Small_Van,759.35,9.201675041876047,Hyderabad,Available,7.842181302808281,0.31,85.1477,1.1067620659628399,373.9298543916737,49.243412707140806,Underloaded 🚫,VEH0017,4415.916398713827,2.3841356,19.427407775795604,VEH0017,Medium_Truck,3355.08,6.22,Hyderabad,Available,7.583364370207276,0.434,11.145184448408791
ORD000053,2025-09-28,Individual,Standard,Books,1125.45,Bangalore,Hyderabad,Temperature_Controlled,ReliableExpress,3.0,3.0,On-Time,Perfect,5.0,286.91,Bangalore-Hyderabad,569.49,70.41,455.59,86.0,,86.54,92.64,33.33,23.89,22.33,26.89,16.28,301.9,0.0,VEH0021,Large_Truck,5949.08,8.088197699190456,Mumbai,Available,3.4820928391465293,0.47,267.6603,0.9728348756865937,402.5710599938808,10.0,Underloaded 🚫,VEH0036,8313.722627737227,4.4875812,21.276455071045824,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,7.447089857908352
ORD000054,2025-10-17,SMB,Express,Healthcare,324.8,Bangalore,Mumbai,,EcoDeliver,2.0,3.0,Slightly-Delayed,Perfect,3.0,488.53,Bangalore-Mumbai,893.85,105.67,715.08,43.0,Light_Rain,151.17,162.75,71.29,40.3,26.95,46.94,42.23,541.63,1.0,VEH0001,Refrigerated,1531.01,8.45888142329895,Hyderabad,Available,7.64166339273196,0.465,415.64025000000004,1.0174200933177384,204.36602577681737,13.348444868212313,Underloaded 🚫,VEH0029,11714.941022280473,6.3284579999999995,22.361337087423244,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,5.277325825153514
ORD000055,2025-09-07,SMB,Economy,Fashion,1099.0,Hyderabad,Delhi,Fragile,GlobalTransit,7.0,12.0,Severely-Delayed,Perfect,3.0,919.83,Hyderabad-Delhi,637.66,72.54,510.13,64.0,,347.68,240.83,91.98,78.74,62.39,82.95,46.58,951.1500000000001,5.0,VEH0006,Medium_Truck,2671.22,8.790460435621725,Bangalore,Available,6.235393561072094,0.302,192.57332,1.0573018616955807,432.20299044991896,16.179984817795575,Underloaded 🚫,VEH0036,9308.905109489051,5.0247608,21.002377186792593,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,7.995245626414817
ORD000056,2025-10-14,Enterprise,Economy,Books,303.74,Delhi,Singapore,,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,810.13,Delhi-Singapore,3694.95,447.06,0.0,0.0,,286.81,271.49,119.8,63.42,61.35,67.57,62.74,933.1799999999998,0.0,VEH0033,Medium_Truck,3341.35,8.264997986847403,Kolkata,Available,1.994527523501006,0.333,1230.41835,0.9941001182364037,344.495102382324,10.310057383462492,Underloaded 🚫,VEH0006,41330.536912751675,22.317497999999997,18.551727256041733,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,12.896545487916534
ORD000057,2025-09-08,Enterprise,Economy,Fashion,961.94,Kolkata,Bangalore,,EcoDeliver,10.0,10.0,On-Time,Perfect,5.0,761.7,Kolkata-Bangalore,1642.24,201.5,1313.79,82.0,Heavy_Rain,257.45,236.67,90.97,47.24,41.7,70.53,41.77,786.33,0.0,VEH0024,Small_Van,546.03,8.150074441687345,Chennai,Available,4.650342620950306,0.26,426.98240000000004,0.980277306662394,403.90964953554726,73.97206188955685,Optimal ✅,VEH0029,21523.46002621232,11.6270592,19.784938405441054,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,10.430123189117896
ORD000058,2025-10-17,Individual,Standard,Fashion,850.6,Delhi,Hong Kong,,ReliableExpress,4.0,4.0,On-Time,Incomplete,3.0,428.43,Delhi-Hong Kong,3131.95,380.48,0.0,0.0,,136.11,149.41,52.36,32.81,40.14,51.34,33.9,496.06999999999994,0.0,VEH0011,Medium_Truck,2236.98,8.23157590412111,Hyderabad,Available,3.474152614924724,0.304,952.1127999999999,0.9900801660908874,455.59325248297574,20.3664428149995,Underloaded 🚫,VEH0033,38666.04938271605,20.858787000000003,18.18249730673267,VEH0033,Medium_Truck,3341.35,8.1,Kolkata,Available,1.994527523501006,0.333,13.635005386534656
ORD000059,2025-10-05,Individual,Standard,Fashion,1266.83,Delhi,Chennai,,GlobalTransit,3.0,7.0,Severely-Delayed,Perfect,1.0,749.94,Delhi-Chennai,1267.93,152.09,1014.35,32.0,Heavy_Rain,285.91,212.0,86.46,52.6,62.71,80.46,49.32,829.4600000000002,4.0,VEH0021,Large_Truck,5949.08,8.336708527845355,Mumbai,Available,3.4820928391465293,0.47,595.9271,1.002725342029356,500.0707686280713,10.0,Underloaded 🚫,VEH0050,16883.222370173105,9.1037374,15.059855677045267,VEH0050,Refrigerated,2515.41,7.51,Pune,Available,3.6088704861259417,0.359,19.880288645909467
ORD000060,2025-09-14,SMB,Economy,Books,1050.42,Pune,Singapore,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,515.07,Pune-Singapore,4532.75,545.69,0.0,0.0,,161.38,161.34,54.81,40.65,43.61,55.64,45.16,562.59,0.0,VEH0007,Large_Truck,7176.62,8.306456046473272,Mumbai,Available,1.7227650269869326,0.478,2166.6545,0.9990866242272719,611.2744025424472,10.0,Underloaded 🚫,VEH0037,54219.4976076555,29.281565,13.091794184888878,VEH0037,Medium_Truck,2566.61,8.36,Bangalore,In_Transit,6.071611202509542,0.323,23.816411630222245
ORD000061,2025-09-17,SMB,Standard,Home Goods,207.75,Mumbai,Singapore,Fragile,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,558.44,Mumbai-Singapore,2762.69,335.28,0.0,0.0,,216.28,167.53,76.23,45.21,33.13,45.25,35.87,619.5,0.0,VEH0007,Large_Truck,7176.62,8.23994869959437,Mumbai,Available,1.7227650269869326,0.478,1320.56582,0.9910872319102841,240.8760152430942,10.0,Underloaded 🚫,VEH0046,30696.55555555556,16.576140000000002,6.609710242548921,VEH0046,Small_Van,654.9,9.0,Ahmedabad,Available,2.4116168668616176,0.3,36.78057951490216
ORD000062,2025-10-06,SMB,Economy,Food & Beverage,802.77,Mumbai,Bangalore,,QuickShip,5.0,5.0,On-Time,Perfect,4.0,608.58,Mumbai-Bangalore,573.35,65.1,458.68,67.0,Light_Rain,209.54,189.7,86.72,36.4,34.25,72.14,33.72,662.47,0.0,VEH0050,Refrigerated,2515.41,8.807219662058372,Pune,Available,3.6088704861259417,0.359,205.83265,1.0593176333882943,315.78532046672365,12.55402977911051,Underloaded 🚫,VEH0036,8370.07299270073,4.517998,22.07917198846854,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,5.841656023062917
ORD000063,2025-10-20,Individual,Economy,Food & Beverage,1075.03,Kolkata,Singapore,,ReliableExpress,7.0,9.0,Slightly-Delayed,Perfect,3.0,905.22,Kolkata-Singapore,2894.16,343.35,0.0,0.0,Light_Rain,314.88,279.31,115.03,49.15,47.84,76.24,71.77,954.22,2.0,VEH0006,Medium_Truck,2671.22,8.429183049366534,Bangalore,Available,6.235393561072094,0.302,874.0363199999999,1.0138480226306523,495.0903005198794,18.534239056306838,Underloaded 🚫,VEH0033,35730.37037037037,19.2751056,17.591463023629977,VEH0033,Medium_Truck,3341.35,8.1,Kolkata,Available,1.994527523501006,0.333,14.817073952740042
ORD000064,2025-10-10,Individual,Standard,Home Goods,58.17,Mumbai,Bangkok,,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,589.48,Mumbai-Bangkok,3932.45,467.38,0.0,0.0,,208.93,161.15,77.75,53.64,30.7,58.9,49.79,640.86,1.0,VEH0026,Large_Truck,6564.54,8.413817450468569,Chennai,Available,1.8056125648357195,0.561,2206.1044500000003,1.0119998741246818,240.14936751838658,10.0,Underloaded 🚫,VEH0032,36110.65197428833,19.504952,8.257852236587663,VEH0032,Small_Van,717.2,10.89,Delhi,Maintenance,2.218789634106216,0.248,33.484295526824674
ORD000065,2025-09-04,Individual,Economy,Fashion,267.45,Hyderabad,Mumbai,,QuickShip,7.0,7.0,On-Time,Perfect,5.0,650.86,Hyderabad-Mumbai,1726.56,207.19,1381.25,40.0,,211.68,182.75,85.06,61.76,58.9,67.25,56.31,723.71,0.0,VEH0003,Large_Truck,8903.66,8.333220715285487,Bangalore,Available,7.496936469272541,0.441,761.41296,1.0023058337749478,232.81351644788396,10.0,Underloaded 🚫,VEH0037,20652.63157894737,11.153577600000002,20.464571624674495,VEH0037,Medium_Truck,2566.61,8.36,Bangalore,In_Transit,6.071611202509542,0.323,9.07085675065101
ORD000066,2025-09-02,Individual,Economy,Healthcare,1004.43,Delhi,Pune,Fragile,QuickShip,7.0,12.0,Severely-Delayed,Perfect,3.0,755.55,Delhi-Pune,288.66,35.98,230.93,98.0,,254.23,237.32,93.17,44.95,64.29,77.26,51.33,822.55,5.0,VEH0049,Medium_Truck,3807.12,8.022790439132853,Kolkata,Available,1.953973009526695,0.433,124.98978000000001,0.9649677999703922,392.8868005714164,10.319790302680673,Underloaded 🚫,VEH0017,4640.836012861737,2.5055688000000003,19.14489668545286,VEH0017,Medium_Truck,3355.08,6.22,Hyderabad,Available,7.583364370207276,0.434,11.710206629094282
ORD000067,2025-09-06,SMB,Express,Electronics,5239.28,Pune,Singapore,,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,196.3,Pune-Singapore,2157.07,261.52,0.0,0.0,,76.78,49.49,22.73,10.37,17.34,21.22,13.07,211.0,0.0,VEH0016,Large_Truck,7022.64,8.248202814316306,Bangalore,Available,1.1293965186607209,0.642,1384.83894,0.9920800230076409,1728.1972975683932,24.60894047777464,Underloaded 🚫,VEH0036,31490.07299270073,16.997711600000002,9.015194028873022,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,31.969611942253955
ORD000068,2025-10-12,Enterprise,Economy,Books,1390.4,Kolkata,Bangalore,,ReliableExpress,7.0,7.0,On-Time,Perfect,4.0,511.73,Kolkata-Bangalore,1497.71,183.23,1198.16,15.0,,188.09,148.19,70.52,37.21,36.14,60.07,32.01,572.2299999999999,0.0,VEH0021,Large_Truck,5949.08,8.173934399388747,Mumbai,Available,3.4820928391465293,0.47,703.9236999999999,0.9831471424215589,562.0761579578405,10.0,Underloaded 🚫,VEH0050,19942.876165113183,10.753557800000001,13.827345085734722,VEH0050,Refrigerated,2515.41,7.51,Pune,Available,3.6088704861259417,0.359,22.345309828530556
ORD000069,2025-09-04,Enterprise,Standard,Electronics,5759.28,Chennai,Singapore,,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,368.74,Chennai-Singapore,4609.29,555.42,0.0,0.0,,115.06,113.74,54.75,25.4,19.58,34.5,27.76,390.78999999999996,1.0,VEH0024,Small_Van,546.03,8.298746894242196,Chennai,Available,4.650342620950306,0.26,1198.4154,0.9981593803057839,2015.4812205009525,120.0,Overloaded ⚠️,VEH0004,64555.88235294118,34.8462324,0.0,VEH0004,Refrigerated,2545.81,7.14,Bangalore,In_Transit,1.4152287074138648,0.378,79.16856405234297
ORD000070,2025-09-29,Individual,Economy,Home Goods,221.95,Pune,Mumbai,,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1105.15,Pune-Mumbai,1453.61,176.97,1162.89,108.0,,349.44,349.02,165.65,80.22,74.86,106.13,61.62,1186.94,5.0,VEH0011,Medium_Truck,2236.98,8.213878058427982,Hyderabad,Available,3.474152614924724,0.304,441.89743999999996,0.9879514988457089,176.36310490789748,10.0,Underloaded 🚫,VEH0015,16574.800456100344,8.954237599999999,12.31821088187811,VEH0015,Small_Van,695.34,8.77,Chennai,In_Transit,3.005374742515769,0.308,25.36357823624378
ORD000071,2025-09-18,SMB,Standard,Healthcare,587.15,Delhi,Bangkok,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,646.39,Delhi-Bangkok,2409.8,290.69,0.0,0.0,Light_Rain,251.01,188.41,77.16,53.64,46.61,68.47,34.31,719.6099999999999,0.0,VEH0003,Large_Truck,8903.66,8.289930854174552,Bangalore,Available,7.496936469272541,0.441,1062.7218,0.9970990017687813,353.8629121101683,10.0,Underloaded 🚫,VEH0033,29750.617283950625,16.049268,19.70479129528232,VEH0033,Medium_Truck,3341.35,8.1,Kolkata,Available,1.994527523501006,0.333,10.590417409435357
ORD000072,2025-09-26,Enterprise,Economy,Books,1351.0,Pune,Bangkok,,ReliableExpress,5.0,9.0,Severely-Delayed,Perfect,1.0,762.0,Pune-Bangkok,2946.88,355.07,0.0,0.0,,290.61,262.17,100.92,74.47,43.87,75.51,61.03,908.5799999999999,4.0,VEH0024,Small_Van,546.03,8.299433914439406,Chennai,Available,4.650342620950306,0.26,766.1888,0.9982420139446988,633.4047313293194,116.00181882484834,Overloaded ⚠️,VEH0010,37302.278481012654,20.156659200000004,11.346976239318016,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,27.30604752136397
ORD000073,2025-10-14,Enterprise,Standard,Home Goods,12.31,Mumbai,Dubai,Fragile,ReliableExpress,3.0,8.0,Severely-Delayed,Perfect,2.0,831.61,Mumbai-Dubai,4139.62,493.75,0.0,0.0,Heavy_Rain,297.86,241.29,97.22,46.85,57.87,71.94,72.12,885.15,5.0,VEH0001,Refrigerated,1531.01,8.384040506329114,Hyderabad,Available,7.64166339273196,0.465,1924.9233000000002,1.0084183531446578,259.957479217801,16.979476242336826,Underloaded 🚫,VEH0028,38329.81481481481,20.6981,8.625550887652842,VEH0028,Small_Van,793.79,10.8,Mumbai,Available,5.206149288382095,0.25,32.748898224694315
