order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,total_cost_inr,delivery_delay_days,vehicle_id,vehicle_type,capacity_kg,fuel_efficiency_km_per_l,current_location,status,age_years,co2_emissions_kg_per_km,total_emissions_kg,normalized_efficiency_score,estimated_load_kg,load_utilization_ratio,utilization_status,assigned_vehicle_id,est_fuel_cost,est_co2_cost,util_penalty,veh_vehicle_id,veh_vehicle_type,veh_capacity_kg,veh_fuel_efficiency_km_per_l,veh_current_location,veh_status,veh_age_years,veh_co2_emissions_kg_per_km,assigned_util_pct
ORD000074,2025-10-04,SMB,Express,Fashion,3890.16,Bangalore,Bangkok,Temperature_Controlled,ReliableExpress,2.0,2.0,On-Time,Perfect,5.0,596.51,Bangalore-Bangkok,2862.23,342.15,0.0,0.0,,191.41,152.62,76.13,47.58,55.83,61.49,40.13,625.1899999999999,0.0,VEH0011,Medium_Truck,2236.98,8.36542452140874,Hyderabad,Available,3.474152614924724,0.304,870.11792,1.006179253650637,1391.4523731162801,62.20227150516679,Optimal ✅,VEH0036,41784.379562043796,22.554372400000002,12.129886018440732,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,25.740227963118535
ORD000075,2025-09-10,Enterprise,Economy,Food & Beverage,24.75,Delhi,Dubai,,ReliableExpress,10.0,15.0,Severely-Delayed,Perfect,3.0,1178.01,Delhi-Dubai,2334.54,280.3,0.0,0.0,,448.0,358.15,122.47,92.23,112.38,112.92,76.35,1322.5,5.0,VEH0011,Medium_Truck,2236.98,8.328719229397073,Hyderabad,Available,3.474152614924724,0.304,709.70016,1.0017644025899635,121.75709791820512,10.0,Underloaded 🚫,,,,,,,,,,,,,
ORD000076,2025-10-06,Enterprise,Express,Electronics,1799.76,Bangalore,Hyderabad,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,477.95,Bangalore-Hyderabad,1520.32,177.58,1216.25,36.0,Heavy_Rain,150.24,126.73,58.14,38.13,25.82,56.2,41.94,497.2,0.0,VEH0010,Refrigerated,2319.65,8.561324473476741,Bangalore,Available,2.816258180055057,0.342,519.94944,1.0297417718536923,682.3820500875045,29.417457378807338,Underloaded 🚫,VEH0030,21656.980056980057,11.706464,5.8621768419656455,VEH0030,Refrigerated,1782.81,7.02,Ahmedabad,In_Transit,4.235302947926517,0.385,38.27564631606871
ORD000077,2025-09-14,SMB,Standard,Industrial,1130.31,Mumbai,Hong Kong,,QuickShip,3.0,3.0,On-Time,Perfect,5.0,463.0,Mumbai-Hong Kong,4514.8,543.87,0.0,0.0,Heavy_Rain,166.06,154.11,48.16,34.19,37.74,52.39,41.29,533.94,0.0,VEH0048,Express_Bike,23.07,8.301248460109953,Delhi,Available,2.2383769271701253,0.107,483.0836,0.9984602644595212,616.5739413647634,120.0,Overloaded ⚠️,VEH0037,54004.78468899522,29.165608000000002,12.988554136297228,VEH0037,Medium_Truck,2566.61,8.36,Bangalore,In_Transit,6.071611202509542,0.323,24.022891727405543
ORD000078,2025-10-01,SMB,Economy,Industrial,12.07,Hyderabad,Chennai,,SpeedyLogistics,7.0,7.0,On-Time,Perfect,5.0,629.54,Hyderabad-Chennai,153.42,20.77,122.73,101.0,,206.3,216.62,66.87,59.02,62.04,54.82,54.21,719.8800000000001,0.0,VEH0010,Refrigerated,2319.65,7.3866153105440535,Bangalore,Available,2.816258180055057,0.342,52.46964,0.8884497207699378,55.31185299068265,10.0,Underloaded 🚫,VEH0009,2037.4501992031871,1.1015555999999997,23.85901774866881,VEH0009,Refrigerated,2423.87,7.53,Pune,Available,5.786532575325363,0.359,2.281964502662381
ORD000079,2025-10-18,SMB,Economy,Healthcare,13.02,Hyderabad,Bangkok,,GlobalTransit,7.0,8.0,Slightly-Delayed,Wrong_Item,2.0,533.76,Hyderabad-Bangkok,3785.4,449.35,0.0,0.0,,162.28,155.08,67.15,42.18,51.67,57.05,39.53,574.9399999999999,1.0,VEH0024,Small_Van,546.03,8.424168243017691,Chennai,Available,4.650342620950306,0.26,984.2040000000001,1.0132448501202354,245.01121553071005,44.871383537664606,Underloaded 🚫,VEH0027,36223.92344497608,19.532664000000004,8.091946922826203,VEH0027,Small_Van,724.54,10.45,Bangalore,In_Transit,7.122453686223298,0.258,33.816106154347594
ORD000080,2025-09-15,Enterprise,Standard,Fashion,3458.96,Pune,Hyderabad,,QuickShip,3.0,3.0,On-Time,Perfect,5.0,409.75,Pune-Hyderabad,1737.95,208.74,1390.36,101.0,Light_Rain,156.1,141.39,41.43,40.62,22.25,46.13,26.23,474.15000000000003,0.0,VEH0011,Medium_Truck,2236.98,8.3259078279199,Hyderabad,Available,3.474152614924724,0.304,528.3368,1.0014262519279409,1134.8341217079821,50.73063334084266,Optimal ✅,VEH0036,25371.53284671533,13.695046,14.503453529038689,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,20.993092941922622
ORD000081,2025-09-08,Individual,Standard,Electronics,2495.1,Mumbai,Ahmedabad,,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,814.05,Mumbai-Ahmedabad,873.36,102.48,698.69,80.0,,254.98,239.32,107.62,56.21,42.92,84.64,77.43,863.1199999999999,2.0,VEH0047,Large_Truck,5383.18,8.52224824355972,Kolkata,Available,7.353413329049445,0.408,356.33088,1.0250417483518643,837.8045622432497,15.563376335980772,Underloaded 🚫,VEH0031,13093.853073463268,7.074216,18.68668588047382,VEH0031,Large_Truck,6635.22,6.67,Kolkata,Maintenance,3.755157295315691,0.405,12.626628239052357
ORD000082,2025-09-14,Enterprise,Standard,Fashion,107.63,Chennai,Hyderabad,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,723.21,Chennai-Hyderabad,1759.22,207.36,1407.38,52.0,,244.68,196.45,88.32,37.91,65.83,81.76,57.42,772.37,1.0,VEH0010,Refrigerated,2319.65,8.483892746913579,Bangalore,Available,2.816258180055057,0.342,601.6532400000001,1.0204284134410002,177.39225143023492,10.0,Underloaded 🚫,VEH0006,19678.076062639822,10.6256888,21.679564928567565,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,6.640870142864869
ORD000083,2025-09-23,SMB,Standard,Electronics,107.47,Bangalore,Bangkok,,SpeedyLogistics,5.0,10.0,Severely-Delayed,Perfect,2.0,686.42,Bangalore-Bangkok,3147.74,376.41,0.0,0.0,,230.16,226.5,87.68,62.67,55.99,76.45,54.86,794.31,5.0,VEH0038,Large_Truck,7607.25,8.362530219707233,Delhi,Available,2.046630538131049,0.642,2020.84908,1.005831131888447,269.1858808948303,10.0,Underloaded 🚫,VEH0005,33557.99573560767,18.130982399999997,10.453186151980551,VEH0005,Small_Van,925.24,9.38,Delhi,In_Transit,1.9643045221736903,0.288,29.093627696038897
ORD000084,2025-10-10,Individual,Standard,Healthcare,870.36,Delhi,Hong Kong,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,486.64,Delhi-Hong Kong,3306.52,395.1,0.0,0.0,,166.15,168.28,61.83,39.06,29.7,51.11,38.24,554.37,0.0,VEH0016,Large_Truck,7022.64,8.368818020754238,Bangalore,Available,1.1293965186607209,0.642,2122.78584,1.0065874180695473,466.06859563452707,10.0,Underloaded 🚫,VEH0037,39551.674641148325,21.3601192,15.920541187899076,VEH0037,Medium_Truck,2566.61,8.36,Bangalore,In_Transit,6.071611202509542,0.323,18.158917624201848
ORD000085,2025-09-21,SMB,Standard,Healthcare,395.79,Delhi,Dubai,,SpeedyLogistics,4.0,7.0,Severely-Delayed,Perfect,1.0,776.69,Delhi-Dubai,4217.08,503.28,0.0,0.0,,247.36,198.8,101.14,68.49,59.16,69.18,64.72,808.8500000000001,3.0,VEH0042,Small_Van,721.96,8.379192497218249,Chennai,Available,3.557246434847418,0.334,1408.5047200000001,1.0078352427267252,363.42112794213625,50.33812509586906,Optimal ✅,VEH0005,44958.208955223876,24.290380799999998,5.360710305318822,VEH0005,Small_Van,925.24,9.38,Delhi,In_Transit,1.9643045221736903,0.288,39.278579389362356
ORD000086,2025-09-16,Individual,Economy,Industrial,1961.75,Delhi,Chennai,,SpeedyLogistics,7.0,10.0,Severely-Delayed,Perfect,1.0,626.95,Delhi-Chennai,1070.1,129.09,856.08,116.0,,193.11,184.44,67.82,37.13,37.69,59.85,32.95,612.9900000000001,3.0,VEH0003,Large_Truck,8903.66,8.289565419474783,Bangalore,Available,7.496936469272541,0.441,471.91409999999996,0.9970550478950084,681.9948591283093,10.0,Underloaded 🚫,VEH0036,15621.897810218976,8.432388,18.69194969127032,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,12.616100617459358
ORD000087,2025-10-15,SMB,Economy,Fashion,828.3,Chennai,Ahmedabad,,SpeedyLogistics,10.0,10.0,On-Time,Perfect,4.0,754.96,Chennai-Ahmedabad,1756.13,214.21,1404.9,72.0,,256.52,227.37,93.74,52.2,69.42,64.79,56.84,820.88,0.0,VEH0041,Medium_Truck,3070.05,8.198170020073759,Pune,Available,6.685574280102557,0.42,737.5746,0.9860621622953498,404.6045423540414,13.179086410776417,Underloaded 🚫,VEH0029,23016.120576671037,12.4334004,19.77596632751662,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,10.448067344966763
ORD000088,2025-09-18,SMB,Economy,Books,4335.3,Bangalore,Hong Kong,Fragile,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,690.74,Bangalore-Hong Kong,4489.29,539.78,0.0,0.0,,211.51,177.6,88.89,54.09,64.86,70.67,67.69,735.31,0.0,VEH0033,Medium_Truck,3341.35,8.31688836192523,Kolkata,Available,1.994527523501006,0.333,1494.9335700000001,1.0003414056610695,1581.6295221931937,47.33504488285255,Underloaded 🚫,VEH0009,59618.725099601594,32.2331022,0.0,VEH0009,Refrigerated,2423.87,7.53,Pune,Available,5.786532575325363,0.359,65.25224216617202
ORD000089,2025-10-17,Enterprise,Express,Industrial,1728.69,Bangalore,Hong Kong,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Perfect,3.0,361.56,Bangalore-Hong Kong,2621.28,311.08,0.0,0.0,Heavy_Rain,110.23,93.93,36.95,21.43,27.86,38.26,18.9,347.56,1.0,VEH0019,Large_Truck,9951.81,8.426385495692427,Pune,Available,7.852765557066388,0.543,1423.3550400000001,1.0135115375591945,689.0757959246592,10.0,Underloaded 🚫,VEH0029,34354.91480996068,18.5586624,16.103028305466204,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,17.793943389067593
ORD000090,2025-09-24,SMB,Standard,Fashion,1189.35,Mumbai,Bangkok,Hazmat,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,381.05,Mumbai-Bangkok,4130.41,500.02,0.0,0.0,,150.36,127.35,43.76,20.52,22.29,32.42,21.4,418.1,1.0,VEH0050,Refrigerated,2515.41,8.260489580416783,Pune,Available,3.6088704861259417,0.359,1482.81719,0.9935578546601912,623.590848662267,24.790823311597993,Underloaded 🚫,VEH0033,50992.71604938272,27.5085306,15.668579336761084,VEH0033,Medium_Truck,3341.35,8.1,Kolkata,Available,1.994527523501006,0.333,18.66284132647783
ORD000091,2025-09-26,Enterprise,Express,Industrial,237.89,Mumbai,Hyderabad,,GlobalTransit,1.0,5.0,Severely-Delayed,Perfect,1.0,567.01,Mumbai-Hyderabad,904.78,104.17,723.83,43.0,,199.51,155.69,66.85,56.4,47.75,66.88,32.39,625.4699999999999,4.0,VEH0017,Medium_Truck,3355.08,8.685610060478064,Hyderabad,Available,7.583364370207276,0.434,392.67452,1.0446906341437634,168.5475509869608,10.0,Underloaded 🚫,VEH0042,11183.930778739184,6.043930400000001,13.32708522723137,VEH0042,Small_Van,721.96,8.09,Chennai,Available,3.557246434847418,0.334,23.34582954553726
ORD000092,2025-09-25,Enterprise,Standard,Books,213.15,Mumbai,Ahmedabad,Fragile,EcoDeliver,5.0,5.0,On-Time,Major_Damage,4.0,694.7,Mumbai-Ahmedabad,1728.24,211.82,1382.59,4.0,,234.96,212.21,72.14,34.88,58.02,73.41,49.0,734.62,0.0,VEH0016,Large_Truck,7022.64,8.159002927013502,Bangalore,Available,1.1293965186607209,0.642,1109.53008,0.9813512099268025,219.7298998106578,10.0,Underloaded 🚫,VEH0012,20025.955967555037,10.8187824,13.220130820208126,VEH0012,Small_Van,932.65,8.63,Chennai,In_Transit,2.8741224895090247,0.313,23.559738359583747
ORD000093,2025-10-15,Individual,Standard,Food & Beverage,373.29,Ahmedabad,Delhi,,QuickShip,4.0,8.0,Severely-Delayed,Perfect,1.0,736.11,Ahmedabad-Delhi,1206.63,146.24,965.3,31.0,,256.88,214.61,74.49,49.15,43.32,61.79,72.02,772.26,4.0,VEH0020,Small_Van,759.35,8.251025711159738,Hyderabad,Available,7.842181302808281,0.31,374.05530000000005,0.9924195563130682,208.27743812245296,27.42838455553473,Underloaded 🚫,VEH0042,14915.080346106304,8.060288400000001,10.575555562465166,VEH0042,Small_Van,721.96,8.09,Chennai,Available,3.557246434847418,0.334,28.84888887506967
ORD000094,2025-10-11,SMB,Economy,Food & Beverage,6383.13,Mumbai,Kolkata,Fragile,ReliableExpress,10.0,11.0,Slightly-Delayed,Perfect,3.0,740.51,Mumbai-Kolkata,721.66,83.85,577.33,107.0,,266.54,239.09,85.73,51.58,45.8,62.11,43.65,794.5,1.0,VEH0023,Large_Truck,5719.71,8.606559332140728,Bangalore,Available,7.635674156341745,0.467,337.01522,1.0351825449086691,1994.4687570680446,34.87010280360446,Underloaded 🚫,VEH0003,11772.593800978793,6.365041199999999,13.799725297978334,VEH0003,Large_Truck,8903.66,6.13,Bangalore,Available,7.496936469272541,0.441,22.400549404043332
ORD000095,2025-09-29,Individual,Standard,Food & Beverage,219.33,Mumbai,Bangalore,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,403.7,Mumbai-Bangalore,1623.33,198.27,1298.66,44.0,,153.31,128.28,51.41,29.77,38.8,33.47,25.85,460.89,0.0,VEH0017,Medium_Truck,3355.08,8.187471629596004,Hyderabad,Available,7.583364370207276,0.434,704.52522,0.9847753778029882,189.12333693735687,10.0,Underloaded 🚫,VEH0015,18510.034207525656,9.9997128,11.400657452659358,VEH0015,Small_Van,695.34,8.77,Chennai,In_Transit,3.005374742515769,0.308,27.198685094681284
ORD000096,2025-09-15,SMB,Express,Food & Beverage,596.33,Delhi,Ahmedabad,,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,380.05,Delhi-Ahmedabad,1768.81,212.53,1415.05,67.0,,127.31,124.75,56.87,23.58,35.62,43.03,23.27,434.42999999999995,0.0,VEH0041,Medium_Truck,3070.05,8.322636804215875,Pune,Available,6.685574280102557,0.42,742.9001999999999,1.0010328186741035,288.06920103735763,10.0,Underloaded 🚫,VEH0033,21837.160493827163,11.7802746,20.689329147839082,VEH0033,Medium_Truck,3341.35,8.1,Kolkata,Available,1.994527523501006,0.333,8.621341704321834
ORD000097,2025-10-15,Individual,Express,Home Goods,13.91,Kolkata,Delhi,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,431.71,Kolkata-Delhi,1246.02,147.12,996.82,48.0,Heavy_Rain,146.75,125.61,64.29,25.49,38.84,40.31,37.36,478.65000000000003,1.0,VEH0021,Large_Truck,5949.08,8.469412724306688,Mumbai,Available,3.4820928391465293,0.47,585.6293999999999,1.0186867805684354,122.39640554129153,10.0,Underloaded 🚫,VEH0006,13937.583892617451,7.525960799999999,22.70897931392226,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,4.582041372155477
ORD000098,2025-09-01,SMB,Economy,Electronics,1111.77,Ahmedabad,Bangkok,,SpeedyLogistics,5.0,9.0,Severely-Delayed,Perfect,3.0,853.74,Ahmedabad-Bangkok,3012.02,363.69,0.0,0.0,,291.98,262.81,120.92,77.01,79.67,70.34,72.23,974.9599999999999,4.0,VEH0010,Refrigerated,2319.65,8.281833429569138,Bangalore,Available,2.816258180055057,0.342,1030.11084,0.9961250570962645,539.3531054435978,23.251486450266107,Underloaded 🚫,VEH0033,37185.432098765436,20.060053200000002,16.929113899417935,VEH0033,Medium_Truck,3341.35,8.1,Kolkata,Available,1.994527523501006,0.333,16.141772201164134
ORD000099,2025-09-25,SMB,Standard,Home Goods,11917.91,Kolkata,Mumbai,,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,4.0,389.55,Kolkata-Mumbai,203.07,26.27,162.46,25.0,,122.32,113.59,49.64,27.32,29.6,46.69,22.11,411.27000000000004,1.0,VEH0026,Large_Truck,6564.54,7.7301103920822225,Chennai,Available,1.8056125648357195,0.561,113.92227000000001,0.9297647339997192,3635.6287691328494,55.3828412826009,Optimal ✅,VEH0023,3507.2538860103627,1.8966738,0.0,VEH0023,Large_Truck,5719.71,5.79,Bangalore,Available,7.635674156341745,0.467,63.5631661243813
ORD000100,2025-09-07,SMB,Express,Home Goods,99.44,Chennai,Dubai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,555.86,Chennai-Dubai,2023.52,244.13,0.0,0.0,,204.3,160.98,59.28,32.2,54.18,64.03,53.0,627.9699999999999,0.0,VEH0017,Medium_Truck,3355.08,8.288698644164993,Hyderabad,Available,7.583364370207276,0.434,878.20768,0.9969507936121498,176.31625733249706,10.0,Underloaded 🚫,VEH0005,21572.7078891258,11.655475199999998,15.471863660644965,VEH0005,Small_Van,925.24,9.38,Delhi,In_Transit,1.9643045221736903,0.288,19.05627267871007
ORD000101,2025-09-09,Enterprise,Express,Home Goods,47177.07,Bangalore,Mumbai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,204.92,Bangalore-Mumbai,328.27,43.97,262.61,26.0,Light_Rain,81.79,55.5,24.13,17.1,15.2,19.82,13.91,227.45,0.0,VEH0001,Refrigerated,1531.01,7.46577211735274,Hyderabad,Available,7.64166339273196,0.465,152.64555,0.8979705689459393,14191.227085158991,120.0,Overloaded ⚠️,,,,,,,,,,,,,
ORD000102,2025-09-24,Individual,Economy,Food & Beverage,530.26,Mumbai,Singapore,,SpeedyLogistics,5.0,7.0,Slightly-Delayed,Perfect,4.0,598.02,Mumbai-Singapore,3062.8,372.03,0.0,0.0,Fog,214.92,183.93,64.63,44.01,46.45,61.48,36.18,651.6,2.0,VEH0026,Large_Truck,6564.54,8.232669408381046,Chennai,Available,1.8056125648357195,0.561,1718.2308000000003,0.9902116909522152,353.80509354469285,10.0,Underloaded 🚫,VEH0011,34490.99099099099,18.621824,17.09190306697662,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,15.816193866046763
ORD000103,2025-09-01,Enterprise,Express,Books,8.5,Pune,Delhi,,GlobalTransit,1.0,2.0,Slightly-Delayed,Perfect,3.0,210.97,Pune-Delhi,1155.54,142.95,924.44,61.0,,78.95,53.27,24.84,18.78,16.5,19.08,17.88,229.3,1.0,VEH0041,Medium_Truck,3070.05,8.083525708289612,Pune,Available,6.685574280102557,0.42,485.3268,0.9722729364442225,103.4727096694646,10.0,Underloaded 🚫,VEH0046,12839.333333333332,6.93324,17.100113783061182,VEH0046,Small_Van,654.9,9.0,Ahmedabad,Available,2.4116168668616176,0.3,15.799772433877632
ORD000104,2025-10-14,Enterprise,Economy,Healthcare,226.26,Kolkata,Singapore,Fragile,QuickShip,5.0,5.0,On-Time,Perfect,5.0,507.19,Kolkata-Singapore,3639.73,436.1,0.0,0.0,,180.93,167.18,69.36,40.83,37.74,43.28,31.99,571.3100000000001,0.0,VEH0019,Large_Truck,9951.81,8.34609034625086,Pune,Available,7.852765557066388,0.543,1976.3733900000002,1.0038537714374487,283.81895461556763,10.0,Underloaded 🚫,VEH0035,38638.32271762208,20.8920502,10.14938808809479,VEH0035,Small_Van,955.58,9.42,Delhi,In_Transit,5.050487935380773,0.287,29.70122382381042
ORD000105,2025-09-08,SMB,Economy,Healthcare,2968.04,Chennai,Bangalore,,SpeedyLogistics,10.0,10.0,On-Time,Perfect,5.0,810.33,Chennai-Bangalore,381.77,45.27,305.42,43.0,Heavy_Rain,277.06,251.15,101.85,52.19,40.78,80.91,52.09,856.03,0.0,VEH0014,Refrigerated,2859.13,8.43317870554451,Ahmedabad,Available,1.9018583045634625,0.536,204.62872000000002,1.0143286134650698,956.2747857666797,33.446355561540734,Underloaded 🚫,VEH0008,6207.642276422764,3.3519406,6.621904665720869,VEH0008,Refrigerated,2601.67,6.15,Bangalore,In_Transit,1.4328712343099324,0.439,36.75619066855826
ORD000106,2025-09-24,Enterprise,Express,Electronics,8094.79,Kolkata,Pune,Hazmat,ReliableExpress,1.0,4.0,Severely-Delayed,Perfect,1.0,504.67,Kolkata-Pune,1246.39,145.94,997.11,74.0,Light_Rain,188.47,127.38,65.22,48.99,29.63,49.89,27.54,537.12,3.0,VEH0003,Large_Truck,8903.66,8.540427572975196,Bangalore,Available,7.496936469272541,0.441,549.65799,1.0272283276529293,2548.837517136291,28.626851397473523,Underloaded 🚫,VEH0003,20332.6264274062,10.9931598,10.686574301263239,VEH0003,Large_Truck,8903.66,6.13,Bangalore,Available,7.496936469272541,0.441,28.626851397473523
ORD000107,2025-09-11,Individual,Express,Food & Beverage,1184.59,Kolkata,Bangalore,,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,216.25,Kolkata-Bangalore,1551.43,183.59,1241.15,69.0,,78.41,65.97,26.03,16.45,20.51,19.0,11.06,237.42999999999998,0.0,VEH0003,Large_Truck,8903.66,8.45051473391797,Bangalore,Available,7.496936469272541,0.441,684.1806300000001,1.0164137619288964,520.6722180242106,10.0,Underloaded 🚫,VEH0039,20413.55263157895,11.015153,11.985862447592979,VEH0039,Refrigerated,2000.41,7.6,Mumbai,In_Transit,5.498472856451268,0.355,26.028275104814043
ORD000108,2025-09-17,Individual,Economy,Food & Beverage,4236.07,Chennai,Ahmedabad,,EcoDeliver,10.0,10.0,On-Time,Perfect,4.0,858.3,Chennai-Ahmedabad,1182.12,141.84,945.69,55.0,Light_Rain,331.45,264.11,124.05,68.53,77.68,83.42,75.1,1024.34,0.0,VEH0044,Large_Truck,6301.18,8.334179357021995,Ahmedabad,Available,6.3989178679313525,0.603,712.8183599999999,1.002421137597783,1383.4185562566367,21.954912512523634,Underloaded 🚫,VEH0043,17829.86425339366,9.622456799999998,0.0,VEH0043,Medium_Truck,2056.62,6.63,Mumbai,In_Transit,3.5725329003199446,0.407,67.26661008142665
ORD000109,2025-09-08,Individual,Standard,Food & Beverage,68.95,Ahmedabad,Hong Kong,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,267.91,Ahmedabad-Hong Kong,4943.43,593.91,0.0,0.0,,104.83,82.31,29.21,17.0,16.06,24.08,17.5,290.99,0.0,VEH0017,Medium_Truck,3355.08,8.323533868767996,Hyderabad,Available,7.583364370207276,0.434,2145.44862,1.0011407160963106,323.0075078144553,10.0,Underloaded 🚫,VEH0027,47305.55023923446,25.508098800000003,2.7094771983289156,VEH0027,Small_Van,724.54,10.45,Bangalore,In_Transit,7.122453686223298,0.258,44.58104560334217
ORD000110,2025-10-05,SMB,Standard,Industrial,145.42,Pune,Dubai,,ReliableExpress,5.0,10.0,Severely-Delayed,Perfect,2.0,904.76,Pune-Dubai,3310.99,398.25,0.0,0.0,,321.65,279.39,109.77,73.08,48.93,75.56,53.01,961.3899999999999,5.0,VEH0028,Small_Van,793.79,8.31384808537351,Mumbai,Available,5.206149288382095,0.25,827.7475,0.9999757262883284,257.68658168467664,32.4628153144631,Underloaded 🚫,VEH0035,35148.513800424626,19.005082599999998,11.516744716053253,VEH0035,Small_Van,955.58,9.42,Delhi,In_Transit,5.050487935380773,0.287,26.966510567893494
ORD000111,2025-10-05,Enterprise,Economy,Fashion,32.49,Chennai,Delhi,Fragile,QuickShip,10.0,10.0,On-Time,Perfect,5.0,978.66,Chennai-Delhi,1157.98,143.77,926.39,3.0,Light_Rain,344.3,265.61,111.73,68.52,88.66,78.84,80.71,1038.3700000000001,0.0,VEH0016,Large_Truck,7022.64,8.054392432357236,Bangalore,Available,1.1293965186607209,0.642,743.42316,0.9687688347983326,79.27057569401917,10.0,Underloaded 🚫,VEH0002,11123.727185398655,5.9983364,18.735136116237854,VEH0002,Small_Van,632.66,10.41,Chennai,In_Transit,1.474560292009559,0.259,12.52972776752429
