order_id,order_date,customer_segment,priority,product_category,order_value_inr,origin,destination,special_handling,carrier,promised_delivery_days,actual_delivery_days,delivery_status,quality_issue,customer_rating,delivery_cost_inr,route,distance_km,fuel_consumption_l,toll_charges_inr,traffic_delay_minutes,weather_impact,fuel_cost,labor_cost,vehicle_maintenance,insurance,packaging_cost,technology_platform_fee,other_overhead,total_cost_inr,delivery_delay_days,vehicle_id,vehicle_type,capacity_kg,fuel_efficiency_km_per_l,current_location,status,age_years,co2_emissions_kg_per_km,total_emissions_kg,normalized_efficiency_score,estimated_load_kg,load_utilization_ratio,utilization_status,assigned_vehicle_id,est_fuel_cost,est_co2_cost,util_penalty,veh_vehicle_id,veh_vehicle_type,veh_capacity_kg,veh_fuel_efficiency_km_per_l,veh_current_location,veh_status,veh_age_years,veh_co2_emissions_kg_per_km,assigned_util_pct
ORD000112,2025-10-03,Individual,Economy,Industrial,162.78,Chennai,Hyderabad,,GlobalTransit,10.0,10.0,On-Time,Perfect,4.0,735.91,Chennai-Hyderabad,1344.61,159.9,1075.69,16.0,Fog,270.0,242.75,107.91,37.54,42.45,84.96,53.67,839.28,0.0,VEH0006,Medium_Truck,2671.22,8.409068167604753,Bangalore,Available,6.235393561072094,0.302,406.07221999999996,1.0114286383344286,165.53422249101564,10.0,Underloaded 🚫,VEH0020,15419.839449541283,8.336582,14.100268486796889,VEH0020,Small_Van,759.35,8.72,Hyderabad,Available,7.842181302808281,0.31,21.799463026406222
ORD000113,2025-09-05,SMB,Economy,Fashion,1265.06,Mumbai,Pune,Fragile,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1056.9,Mumbai-Pune,986.48,123.15,789.19,118.0,,376.74,334.3,141.58,102.08,105.53,115.0,68.02,1243.25,5.0,VEH0026,Large_Truck,6564.54,8.010393828664231,Chennai,Available,1.8056125648357195,0.561,553.41528,0.9634767564211743,480.0466041988205,10.0,Underloaded 🚫,VEH0040,14317.561683599419,7.734003200000001,13.997428302311679,VEH0040,Refrigerated,2181.52,6.89,Bangalore,In_Transit,6.752323506079688,0.392,22.005143395376642
ORD000114,2025-10-12,Individual,Economy,Food & Beverage,555.01,Chennai,Kolkata,,ReliableExpress,7.0,7.0,On-Time,Perfect,5.0,601.56,Chennai-Kolkata,1552.18,188.99,1241.74,99.0,,233.39,153.35,67.11,57.07,37.78,53.43,34.23,636.36,0.0,VEH0020,Small_Van,759.35,8.21302714429335,Hyderabad,Available,7.842181302808281,0.31,481.17580000000004,0.987849152318439,343.3768422497057,45.21983831562596,Underloaded 🚫,VEH0029,20343.119266055048,10.9894344,20.56650507226922,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,8.866989855461563
ORD000115,2025-10-09,Individual,Standard,Food & Beverage,1482.93,Mumbai,Kolkata,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,252.68,Mumbai-Kolkata,1189.05,144.35,951.24,58.0,Fog,97.51,75.81,33.79,15.65,22.21,27.9,16.58,289.45,0.0,VEH0038,Large_Truck,7607.25,8.237270523034292,Delhi,Available,2.046630538131049,0.642,763.3701,0.9907651053182066,550.4842807043775,10.0,Underloaded 🚫,VEH0030,16938.034188034188,9.155685,9.561330688509221,VEH0030,Refrigerated,1782.81,7.02,Ahmedabad,In_Transit,4.235302947926517,0.385,30.877338622981558
ORD000116,2025-10-11,Individual,Express,Industrial,99.01,Bangalore,Kolkata,,GlobalTransit,2.0,2.0,On-Time,Minor_Damage,4.0,354.35,Bangalore-Kolkata,1398.08,171.32,1118.47,43.0,,120.86,96.02,52.74,29.16,34.28,32.65,31.57,397.28000000000003,0.0,VEH0047,Large_Truck,5383.18,8.160635068876955,Kolkata,Available,7.353413329049445,0.408,570.4166399999999,0.9815475212171403,155.63794684667226,10.0,Underloaded 🚫,VEH0011,15744.144144144142,8.500326399999999,21.521248584102846,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,6.957502831794306
ORD000117,2025-09-28,Enterprise,Economy,Industrial,108.5,Ahmedabad,Delhi,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,666.69,Ahmedabad-Delhi,115.37,12.41,92.29,27.0,,251.07,212.78,98.86,46.45,37.69,71.25,57.65,775.7500000000001,0.0,VEH0048,Express_Bike,23.07,9.296535052377115,Delhi,Available,2.2383769271701253,0.107,12.34459,1.1181716691841694,87.62426460589514,120.0,Overloaded ⚠️,VEH0036,1684.2335766423362,0.9091156000000001,24.189527220035192,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,1.6209455599296145
ORD000118,2025-09-07,SMB,Standard,Fashion,548.35,Bangalore,Kolkata,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,538.4,Bangalore-Kolkata,1178.42,138.63,942.73,103.0,Light_Rain,192.48,145.74,67.42,35.32,38.43,56.97,46.98,583.34,0.0,VEH0047,Large_Truck,5383.18,8.500468873981102,Kolkata,Available,7.353413329049445,0.408,480.79536,1.0224221622481928,250.05243924760936,10.0,Underloaded 🚫,VEH0010,14916.708860759494,8.0603928,19.610125681727645,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,10.779748636544708
ORD000119,2025-09-09,Individual,Standard,Healthcare,163.37,Bangalore,Bangkok,,ReliableExpress,3.0,7.0,Severely-Delayed,Perfect,1.0,490.5,Bangalore-Bangkok,4186.58,498.34,0.0,0.0,,158.54,142.51,55.65,29.4,43.74,57.08,33.6,520.5199999999999,4.0,VEH0016,Large_Truck,7022.64,8.401051490949953,Bangalore,Available,1.1293965186607209,0.642,2687.78436,1.0104644058902006,331.19645629030043,10.0,Underloaded 🚫,VEH0035,44443.52441613588,24.0309692,7.67039618397725,VEH0035,Small_Van,955.58,9.42,Delhi,In_Transit,5.050487935380773,0.287,34.6592076320455
ORD000120,2025-09-08,SMB,Economy,Fashion,2843.45,Delhi,Mumbai,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,688.86,Delhi-Mumbai,149.59,17.76,119.67,12.0,,258.41,234.01,98.03,40.74,67.38,65.49,46.13,810.19,0.0,VEH0049,Medium_Truck,3807.12,8.42286036036036,Kolkata,Available,1.953973009526695,0.433,64.77247,1.0130875401842425,925.5531606537355,24.311110778061515,Underloaded 🚫,VEH0018,2535.423728813559,1.3702444,19.462672836924547,VEH0018,Large_Truck,8357.4,5.9,Hyderabad,In_Transit,6.389516086370113,0.458,11.074654326150903
ORD000121,2025-09-12,Enterprise,Express,Industrial,157.41,Mumbai,Pune,,GlobalTransit,1.0,1.0,On-Time,Perfect,4.0,362.43,Mumbai-Pune,1632.35,192.42,1305.88,118.0,Heavy_Rain,110.99,108.23,38.22,22.63,23.86,40.72,33.99,378.64,0.0,VEH0034,Refrigerated,2608.08,8.483265772788691,Pune,Available,0.6185989717472156,0.536,874.9396,1.020353002043118,194.66113894086095,10.0,Underloaded 🚫,VEH0015,18612.884834663626,10.055276,11.002449237721045,VEH0015,Small_Van,695.34,8.77,Chennai,In_Transit,3.005374742515769,0.308,27.99510152455791
ORD000122,2025-10-04,SMB,Standard,Books,191.89,Kolkata,Mumbai,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,586.69,Kolkata-Mumbai,1788.53,210.07,1430.83,92.0,,193.75,197.05,83.82,51.77,33.64,63.14,57.06,680.23,0.0,VEH0033,Medium_Truck,3341.35,8.513971533298424,Kolkata,Available,1.994527523501006,0.333,595.58049,1.0240462395008694,178.8057509041052,10.0,Underloaded 🚫,VEH0006,20005.92841163311,10.802721199999999,21.653106990361984,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,6.693786019276031
ORD000123,2025-10-03,Individual,Express,Industrial,756.16,Mumbai,Hong Kong,,QuickShip,2.0,2.0,On-Time,Minor_Damage,3.0,432.09,Mumbai-Hong Kong,3906.33,464.67,0.0,0.0,,159.12,122.35,54.02,35.56,32.64,36.64,28.35,468.68,0.0,VEH0024,Small_Van,546.03,8.406675705339273,Chennai,Available,4.650342620950306,0.26,1015.6458,1.011140876979281,500.22038621872196,91.61042181175429,Overloaded ⚠️,VEH0012,45264.54229432213,24.4536258,0.0,VEH0012,Small_Van,932.65,8.63,Chennai,In_Transit,2.8741224895090247,0.313,53.63430935707092
ORD000124,2025-10-18,SMB,Standard,Books,224.99,Mumbai,Pune,,QuickShip,5.0,5.0,On-Time,Perfect,5.0,573.88,Mumbai-Pune,198.09,23.22,158.48,89.0,,218.21,192.91,61.33,56.02,38.13,61.11,50.27,677.98,0.0,VEH0011,Medium_Truck,2236.98,8.531007751937985,Hyderabad,Available,3.474152614924724,0.304,60.21936,1.0260953273519298,99.36447874415438,10.0,Underloaded 🚫,VEH0036,2891.8248175182484,1.5609492,24.0809371618725,VEH0036,Large_Truck,5405.75,6.85,Delhi,In_Transit,3.3746317973165105,0.394,1.838125676254995
ORD000125,2025-09-23,SMB,Express,Electronics,63.28,Delhi,Mumbai,,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,292.1,Delhi-Mumbai,1438.83,170.17,1151.07,83.0,,111.35,100.65,33.78,27.14,16.53,31.61,25.44,346.50000000000006,1.0,VEH0038,Large_Truck,7607.25,8.45525063172122,Delhi,Available,2.046630538131049,0.642,923.7288599999999,1.016983387786478,152.6626418760054,10.0,Underloaded 🚫,VEH0006,16094.295302013425,8.6905332,22.14245472338472,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,5.715090553230562
ORD000126,2025-09-24,Enterprise,Express,Industrial,77.55,Kolkata,Pune,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,266.94,Kolkata-Pune,806.53,100.26,645.22,0.0,,98.17,73.47,38.35,15.6,14.06,29.02,19.69,288.35999999999996,1.0,VEH0001,Refrigerated,1531.01,8.044384600039896,Hyderabad,Available,7.64166339273196,0.465,375.03645,0.9675651094851758,157.40061251619957,10.280835038059815,Underloaded 🚫,VEH0010,10209.240506329112,5.5166652,21.607233580147877,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,6.785532839704247
ORD000127,2025-10-07,SMB,Express,Electronics,903.84,Kolkata,Hong Kong,,EcoDeliver,2.0,2.0,On-Time,Perfect,5.0,588.81,Kolkata-Hong Kong,4754.72,566.58,0.0,0.0,,226.64,169.78,63.84,54.07,45.6,51.56,50.65,662.14,0.0,VEH0038,Large_Truck,7607.25,8.391965830068129,Delhi,Available,2.046630538131049,0.642,3052.53024,1.0093715978131446,539.0772734973863,10.0,Underloaded 🚫,VEH0011,53544.14414414414,28.9086976,12.950780214901647,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,24.098439570196707
ORD000128,2025-10-05,Individual,Standard,Healthcare,52.56,Mumbai,Singapore,,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,391.39,Mumbai-Singapore,2662.56,314.9,0.0,0.0,,137.42,121.5,48.16,35.79,35.8,42.42,21.63,442.71999999999997,1.0,VEH0033,Medium_Truck,3341.35,8.455255636710067,Kolkata,Available,1.994527523501006,0.333,886.63248,1.0169839897781556,187.57004540794458,10.0,Underloaded 🚫,VEH0024,25601.53846153846,13.845312000000002,7.824199640317879,VEH0024,Small_Van,546.03,10.4,Chennai,Available,4.650342620950306,0.26,34.35160071936424
ORD000129,2025-10-14,Enterprise,Economy,Fashion,3280.49,Bangalore,Bangkok,,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,840.98,Bangalore-Bangkok,2525.67,306.75,0.0,0.0,,322.84,266.68,113.41,57.31,79.02,91.68,46.78,977.72,2.0,VEH0021,Large_Truck,5949.08,8.233643031784842,Mumbai,Available,3.4820928391465293,0.47,1187.0649,0.9903287967449053,1162.4235273017528,19.539551112134195,Underloaded 🚫,VEH0040,36657.03918722787,19.801252800000004,0.0,VEH0040,Refrigerated,2181.52,6.89,Bangalore,In_Transit,6.752323506079688,0.392,53.28502728839308
ORD000130,2025-10-10,SMB,Standard,Books,143.22,Bangalore,Delhi,,EcoDeliver,5.0,5.0,On-Time,Perfect,5.0,562.77,Bangalore-Delhi,1715.78,206.71,1372.62,10.0,,191.78,190.58,57.61,55.19,47.25,59.23,35.75,637.3900000000001,0.0,VEH0048,Express_Bike,23.07,8.300420879493009,Delhi,Available,2.2383769271701253,0.107,183.58846,0.9983607244486872,168.685486917676,120.0,Overloaded ⚠️,VEH0006,19192.170022371367,10.3633112,21.84253848582902,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,6.314923028341957
ORD000131,2025-09-22,Individual,Economy,Fashion,1016.71,Chennai,Delhi,Temperature_Controlled,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,404.32,Chennai-Delhi,826.75,97.47,661.4,114.0,,131.36,139.17,46.46,35.89,28.16,34.6,20.43,436.07,0.0,VEH0020,Small_Van,759.35,8.482097055504259,Hyderabad,Available,7.842181302808281,0.31,256.2925,1.020212430685147,365.33723137867736,48.11183662061992,Underloaded 🚫,VEH0004,11579.131652661064,6.25023,17.824734929576884,VEH0004,Refrigerated,2545.81,7.14,Bangalore,In_Transit,1.4152287074138648,0.378,14.35053014084623
ORD000132,2025-09-27,Individual,Standard,Electronics,156.71,Chennai,Kolkata,,QuickShip,5.0,6.0,Slightly-Delayed,Perfect,4.0,439.72,Chennai-Kolkata,700.19,87.96,560.15,70.0,Light_Rain,155.85,152.84,52.09,29.84,29.55,44.33,31.67,496.16999999999996,1.0,VEH0041,Medium_Truck,3070.05,7.960322874033653,Pune,Available,6.685574280102557,0.42,294.07980000000003,0.9574543058413099,133.39375949612054,10.0,Underloaded 🚫,VEH0010,8863.164556962027,4.7892996000000005,22.12470072001982,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,5.750598559960362
ORD000133,2025-10-05,SMB,Standard,Books,102.22,Delhi,Bangkok,,EcoDeliver,5.0,5.0,On-Time,Wrong_Item,4.0,433.55,Delhi-Bangkok,3202.83,386.97,0.0,0.0,Light_Rain,168.21,130.3,54.36,24.68,42.98,39.02,23.27,482.82,0.0,VEH0020,Small_Van,759.35,8.276688115357778,Hyderabad,Available,7.842181302808281,0.31,992.8773,0.9955061873186777,219.5614257254779,28.914390692760637,Underloaded 🚫,VEH0024,30796.44230769231,16.654716,4.894747017061523,VEH0024,Small_Van,546.03,10.4,Chennai,Available,4.650342620950306,0.26,40.210505965876955
ORD000134,2025-09-01,Individual,Economy,Fashion,583.56,Bangalore,Chennai,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,770.25,Bangalore-Chennai,1611.11,193.78,1288.89,108.0,,282.15,238.42,93.01,54.77,68.75,67.65,70.1,874.8499999999999,1.0,VEH0021,Large_Truck,5949.08,8.314119104138713,Mumbai,Available,3.4820928391465293,0.47,757.2216999999999,1.00000832397159,315.0953486127036,10.0,Underloaded 🚫,VEH0010,20393.797468354427,11.019992400000001,18.208127333591197,VEH0010,Refrigerated,2319.65,7.9,Bangalore,Available,2.816258180055057,0.342,13.583745332817607
ORD000135,2025-10-05,SMB,Standard,Industrial,1954.08,Bangalore,Kolkata,,ReliableExpress,3.0,6.0,Severely-Delayed,Perfect,1.0,565.66,Bangalore-Kolkata,416.43,48.29,333.14,102.0,,206.4,165.11,69.52,35.54,49.56,56.86,37.36,620.35,3.0,VEH0046,Small_Van,654.9,8.62352453924208,Ahmedabad,Available,2.4116168668616176,0.3,124.929,1.0372230916108216,638.6570153153239,97.51977634987385,Overloaded ⚠️,VEH0008,6771.219512195121,3.6562554,12.72601799391691,VEH0008,Refrigerated,2601.67,6.15,Bangalore,In_Transit,1.4328712343099324,0.439,24.54796401216618
ORD000136,2025-10-07,Enterprise,Economy,Food & Beverage,278.37,Hyderabad,Ahmedabad,,QuickShip,5.0,10.0,Severely-Delayed,Perfect,1.0,758.17,Hyderabad-Ahmedabad,1181.27,140.4,945.02,14.0,Heavy_Rain,272.64,265.04,92.32,72.81,50.99,62.31,45.65,861.7599999999999,5.0,VEH0041,Medium_Truck,3070.05,8.413603988603988,Pune,Available,6.685574280102557,0.42,496.1334,1.011974199289049,223.5731881003508,10.0,Underloaded 🚫,VEH0042,14601.60692212608,7.890883600000001,9.516234410469362,VEH0042,Small_Van,721.96,8.09,Chennai,Available,3.557246434847418,0.334,30.967531179061275
ORD000137,2025-10-17,Individual,Express,Electronics,365.69,Bangalore,Bangkok,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,325.28,Bangalore-Bangkok,3380.01,401.55,0.0,0.0,Light_Rain,111.2,88.46,32.53,31.15,29.99,35.68,18.99,348.0,0.0,VEH0007,Large_Truck,7176.62,8.41740754576018,Mumbai,Available,1.7227650269869326,0.478,1615.64478,1.0124316847747932,313.0424341532752,10.0,Underloaded 🚫,VEH0006,37807.71812080537,20.4152604,19.140459524987172,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,11.719080950025653
ORD000138,2025-09-14,Individual,Economy,Fashion,1354.42,Delhi,Mumbai,Temperature_Controlled,ReliableExpress,10.0,13.0,Severely-Delayed,Incomplete,3.0,808.82,Delhi-Mumbai,180.99,23.99,144.79,92.0,Light_Rain,252.38,207.67,110.16,78.0,57.85,68.56,61.16,835.7799999999999,3.0,VEH0007,Large_Truck,7176.62,7.544393497290539,Mumbai,Available,1.7227650269869326,0.478,86.51322,0.9074270168744749,458.9342696758865,10.0,Underloaded 🚫,VEH0003,2952.5285481239807,1.5963318000000002,22.42277743267439,VEH0003,Large_Truck,8903.66,6.13,Bangalore,Available,7.496936469272541,0.441,5.154445134651217
ORD000139,2025-09-03,Individual,Express,Electronics,1423.38,Delhi,Pune,,EcoDeliver,1.0,4.0,Severely-Delayed,Perfect,1.0,495.14,Delhi-Pune,1212.91,142.06,970.32,56.0,,165.81,142.34,64.9,42.55,27.5,40.32,49.37,532.79,3.0,VEH0001,Refrigerated,1531.01,8.538012107560187,Hyderabad,Available,7.64166339273196,0.465,564.0031500000001,1.0269377995174744,553.9298443473934,36.18068101105763,Underloaded 🚫,VEH0030,17277.92022792023,9.339407000000001,9.464697742681679,VEH0030,Refrigerated,1782.81,7.02,Ahmedabad,In_Transit,4.235302947926517,0.385,31.070604514636642
ORD000140,2025-09-01,Individual,Economy,Home Goods,380.8,Bangalore,Chennai,,ReliableExpress,10.0,10.0,On-Time,Perfect,4.0,652.02,Bangalore-Chennai,177.19,19.16,141.75,108.0,,210.78,166.51,71.39,33.87,45.37,73.09,43.73,644.74,0.0,VEH0049,Medium_Truck,3807.12,9.247912317327765,Kolkata,Available,1.953973009526695,0.433,76.72327,1.1123234080305122,148.4822136713209,10.0,Underloaded 🚫,VEH0031,2656.521739130435,1.435239,23.88110557245034,VEH0031,Large_Truck,6635.22,6.67,Kolkata,Maintenance,3.755157295315691,0.405,2.237788855099317
ORD000141,2025-09-05,SMB,Standard,Electronics,207.43,Kolkata,Bangkok,,SpeedyLogistics,4.0,6.0,Slightly-Delayed,Perfect,3.0,734.19,Kolkata-Bangkok,2383.6,288.69,0.0,0.0,,252.87,233.15,92.1,68.33,68.5,59.03,65.27,839.25,2.0,VEH0017,Medium_Truck,3355.08,8.256607433579271,Hyderabad,Available,7.583364370207276,0.434,1034.4823999999999,0.9930909165391749,235.9581986920826,10.0,Underloaded 🚫,VEH0006,26662.19239373602,14.396944,20.58332524666477,VEH0006,Medium_Truck,2671.22,8.94,Bangalore,Available,6.235393561072094,0.302,8.833349506670459
ORD000142,2025-09-26,SMB,Economy,Books,456.68,Bangalore,Hong Kong,,EcoDeliver,7.0,7.0,On-Time,Perfect,5.0,598.16,Bangalore-Hong Kong,3249.7,390.19,0.0,0.0,,207.01,208.69,74.27,59.42,52.48,53.8,46.01,701.68,0.0,VEH0009,Refrigerated,2423.87,8.328506624977575,Pune,Available,5.786532575325363,0.359,1166.6423,1.0017388308863893,375.63185508564857,15.497194778830902,Underloaded 🚫,VEH0011,36595.72072072072,19.758176,16.604040825451087,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,16.791918349097827
ORD000143,2025-09-14,Individual,Express,Home Goods,302.97,Chennai,Ahmedabad,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Incomplete,1.0,349.92,Chennai-Ahmedabad,1754.23,207.77,1403.39,37.0,,139.69,117.49,36.7,29.85,23.54,28.09,24.56,399.92,1.0,VEH0038,Large_Truck,7607.25,8.443134234971362,Delhi,Available,2.046630538131049,0.642,1126.21566,1.015526047874139,196.45283530877546,10.0,Underloaded 🚫,VEH0011,19754.84234234234,10.665718400000001,20.608972022352113,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,8.782055955295776
ORD000144,2025-10-09,SMB,Standard,Books,645.14,Kolkata,Hong Kong,,GlobalTransit,3.0,5.0,Slightly-Delayed,Wrong_Item,2.0,539.6,Kolkata-Hong Kong,3312.45,401.32,0.0,0.0,,174.55,179.09,63.06,49.31,27.0,49.81,33.49,576.31,2.0,VEH0049,Medium_Truck,3807.12,8.253887172331307,Kolkata,Available,1.953973009526695,0.433,1434.2908499999999,0.9927637280713086,412.8571771706461,10.844343681592544,Underloaded 🚫,VEH0020,37986.8119266055,20.537190000000002,0.0,VEH0020,Small_Van,759.35,8.72,Hyderabad,Available,7.842181302808281,0.31,54.36981328381458
ORD000145,2025-09-27,Individual,Economy,Food & Beverage,67.26,Bangalore,Delhi,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,777.65,Bangalore-Delhi,424.9,49.09,339.92,114.0,,251.46,199.72,85.04,60.48,50.21,75.2,53.54,775.6500000000001,0.0,VEH0050,Refrigerated,2515.41,8.655530657975147,Pune,Available,3.6088704861259417,0.359,152.5391,1.0410727339782442,96.62065588496847,10.0,Underloaded 🚫,VEH0029,5568.807339449541,3.0082919999999995,23.75248667040709,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,2.4950266591858155
ORD000146,2025-09-09,Individual,Standard,Home Goods,611.41,Delhi,Bangalore,Temperature_Controlled,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,3.0,747.94,Delhi-Bangalore,1361.22,166.83,1088.98,86.0,,289.89,254.7,93.23,49.74,41.39,88.36,39.65,856.9599999999999,1.0,VEH0023,Large_Truck,5719.71,8.159323862614638,Bangalore,Available,7.635674156341745,0.467,635.68974,0.981389811523505,317.1204574355462,10.0,Underloaded 🚫,VEH0029,17840.366972477066,9.6374376,20.905513224745242,VEH0029,Medium_Truck,3872.53,7.63,Bangalore,Maintenance,3.4927648823182604,0.354,8.188973550509516
ORD000147,2025-09-15,Individual,Standard,Industrial,137.35,Hyderabad,Chennai,,GlobalTransit,5.0,6.0,Slightly-Delayed,Perfect,3.0,618.15,Hyderabad-Chennai,1623.27,197.97,1298.62,111.0,Light_Rain,203.84,172.96,71.72,35.99,55.11,52.48,50.53,642.63,1.0,VEH0050,Refrigerated,2515.41,8.199575693286862,Pune,Available,3.6088704861259417,0.359,582.75393,0.9862312343156421,147.62948578243837,10.0,Underloaded 🚫,VEH0046,18036.333333333336,9.73962,13.728852818564791,VEH0046,Small_Van,654.9,9.0,Ahmedabad,Available,2.4116168668616176,0.3,22.542294362870418
ORD000148,2025-09-15,SMB,Standard,Electronics,1570.0,Delhi,Mumbai,,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,285.28,Delhi-Mumbai,408.74,47.76,326.99,46.0,Light_Rain,89.12,73.33,41.5,16.98,25.98,29.04,15.37,291.32,0.0,VEH0026,Large_Truck,6564.54,8.55820770519263,Chennai,Available,1.8056125648357195,0.561,229.30314,1.0293668921834638,515.0278677383145,10.0,Underloaded 🚫,VEH0041,6356.765163297046,3.433416,16.612060589594396,VEH0041,Medium_Truck,3070.05,6.43,Pune,Available,6.685574280102557,0.42,16.775878820811208
ORD000149,2025-09-26,SMB,Standard,Fashion,147.13,Bangalore,Chennai,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,542.75,Bangalore-Chennai,1774.26,215.45,1419.41,84.0,,214.68,149.09,77.6,31.72,50.31,43.71,41.03,608.1400000000001,0.0,VEH0017,Medium_Truck,3355.08,8.235135762357856,Hyderabad,Available,7.583364370207276,0.434,770.02884,0.9905083398786713,193.29083131233796,10.0,Underloaded 🚫,VEH0011,19980.405405405403,10.7875008,20.679647754733214,VEH0011,Medium_Truck,2236.98,8.88,Hyderabad,Available,3.474152614924724,0.304,8.640704490533574
ORD000150,2025-10-12,Enterprise,Standard,Healthcare,151.01,Ahmedabad,Dubai,,QuickShip,5.0,5.0,On-Time,Perfect,4.0,410.63,Ahmedabad-Dubai,2448.8,292.66,0.0,0.0,,154.78,141.04,59.73,37.36,38.77,36.12,26.37,494.17,0.0,VEH0033,Medium_Truck,3341.35,8.36738877878767,Kolkata,Available,1.994527523501006,0.333,815.4504000000001,1.006415511239054,223.6826934646637,10.0,Underloaded 🚫,VEH0046,27208.88888888889,14.6928,7.922377961164777,VEH0046,Small_Van,654.9,9.0,Ahmedabad,Available,2.4116168668616176,0.3,34.155244077670446
